,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-11-20,850485.3790108019,118.58919654525305,312.60005974089955,1683.1826913375153,2690.2437430000864,22564.674469932914,132419.15204321593,22153.088840955403,11263.673183256527,283041.60162812885,362651.64564275596,7089324.454993786,8107.643779946864,191.23862120259676,124321.22531984001,257436.6787168978,6548.034312152941,9818.06769882643,6548.034312152941,12264.610640007239,,,60407.74442,276845.608992127,131404.51199785993,6292.979451570194,227960.8503083617,0.23714519339799356,6661.584981292486,51430.19938792952,55608.17297690546,82909305.8022361,,230801.838684843,17443.487923420267,820.1008433650628,20183.404180713525,11650.541142001952,940008.4271254521,155436.47297497946,2914.7983457574974,59217.901133839034,189.39619543412994,1706.5137947350088,9000.558774310053,625638.9082485599,988.9894676841458,,,355354.1285983678,,,,,,8701.754168604757,9941.849563993543,5487.1875355747125,0.0,4474.555865214276,95096.28493462241,6290.907950592036,966.4543495568357,244312.19595891476,,1494.4260897063468,61656.93587257579,28009.921012658328,2052153.7053501103,164276.36956395002,0,46062489.98819642,740627.4940489266,3488.6803869274113,29504.313010020454,3165.4202567721436,4821.516524535783,625.6397143351332,5283.493498458988,11707.500752097298,669.8261916018555,1556.2478741745267,366.7186941714091,293.4452949883872,85.30915843906092,471688.1176118323,1458.3522676396487,,334936.05385858135,1369.9302288610218,0,0,16849.762896747532,4765.590610651988,0,0,95.56661139298315,0,0,1804.0283105089602,0,450.3574005894208,1589378.4926700965,5525490.82009625,13145.823544213556,135897.83761589517,,18818.980834357906,87487.36673357306,,193121.3519145213
2021-11-21,900160.1519761665,61.69494860304751,263.0229170220471,858.8391565077737,5544.227839999832,19342.24710687995,71882.8355893381,18324.142892498523,8479.368912238628,508970.9874629202,362169.43018690246,7175965.7126589585,8356.460894773729,173.97835980173346,25399.26180679084,261541.1738841072,4728.96898342334,9146.537920719744,4728.96898342334,15714.954700560604,,,84103.78212,269285.21203943173,73765.49056484737,6662.858726305189,24516.99543873151,0.053908689015707445,5142.9006644124165,61345.0132677849,57254.98068504186,33428.128642995,,162872.68033012995,21243.411821209833,800.0473666549212,20354.292007499218,12674.429813641975,1260669.158545854,127180.77468065706,2159.7195996433234,64761.18182850767,172.48063486211137,1412.1092210915133,8795.880929122184,666222.693960649,364.1766494617042,,,343014.3856510576,,,,,,106328.91112229209,12779.349128482805,5487.1875355747125,0.0,3945.6971814568524,104126.47562458062,4441.954147853355,632.385348688038,216960.79771736733,,1519.1032773222807,52300.32363807914,5044.695814781751,2652490.750561821,146538.135839808,0,45983017.9869186,537316.8891087973,3323.797551244884,56093.46397999786,7896.267389035003,4397.404954516719,615.7311177866262,7013.745351587145,11841.947148151346,603.4034281802101,1451.6092847839213,336.4363862084204,251.66441146693643,115.35371247103905,797748.5549774705,2062.524378982178,,343210.94986044255,769.9438893076268,0,0,19519.30975116669,4038.652257726159,0,0,131.9227528157731,0,0,1261.8969350311959,0,307.51588905776634,1895346.7678531308,5598388.16508757,11666.087353317233,87261.71416800043,,26438.756462265737,44855.60417543005,,172476.1864470914
2021-11-22,867476.9365788338,129.36638786098877,819.0228941217798,1026.0552132965645,3088.708628000226,19914.16136994958,121052.13514537737,44608.673938091844,12828.022536567063,436810.9453956418,360976.54591540794,7016436.251682917,7834.51116888757,161.88140703768354,12301.841408037722,466001.19317914237,8019.301633596168,11450.59886309523,8019.301633596168,14569.268445288668,,,131470.49113,282761.7923064994,216616.88961773925,6285.271277844906,17482.84636805067,0.0,4399.591371903196,70478.24150767918,75715.64571399626,253971.837595149,,179612.4330643221,15690.129759564084,906.8408719759924,13742.823476801941,11639.944268982079,1627725.914772416,208416.64276857793,2926.449957516393,101342.1944274764,129.18502952351315,2063.952734587123,4546.346118925623,658303.2575165756,636.4326600090961,,,358693.1852138591,,,,,,150158.53398765053,5861.997677894884,5487.1875355747125,0.0,4030.0549394480026,153946.30267721528,12372.001007505942,1447.1090999996795,311529.27119611384,,1500.0881745319923,65390.22580434822,20474.916772865403,2799652.9560286305,267268.600308336,0,61172755.08434325,718466.5884955277,3507.948100226955,164186.21709900824,4245.986013758689,4073.9740762250203,547.4222151957133,4792.660828453042,11539.367693543958,775.9606698006801,894.9592493972036,297.1863328334818,255.24447454586715,102.83398992037338,1859519.3432527736,1843.4619813320605,,373612.3801710767,613.7587875376945,0,0,11664.939925694887,3036.706444870476,0,0,84.5439937830622,0,0,1374.6967969292111,0,436.6873771936281,1836326.3541650667,7296695.468190544,19741.317490475743,84773.62744235582,,20706.375360804144,82583.2895728772,,106489.40257611126
2021-11-23,871348.7067375267,163.12844210018304,763.0761416237649,967.5207020943016,4859.820150999818,23315.15596497059,280544.06780841574,28456.378598310985,16290.592186674592,300274.66402852256,413279.74613089196,7201030.07766569,7227.427366364315,138.9537317697402,107505.2959651649,255257.1140196608,10851.392780036691,8224.826450389151,10851.392780036691,12679.423727879555,,,119631.95772,250814.38753224412,137032.19729327597,8535.77283147606,21469.95737043256,0.017753607997900378,6005.632557107136,71544.29849907741,67642.4713073073,153123.822489992,,168634.79856545784,13077.384031840533,579.1746410983162,9872.54492310802,10823.466082644936,1746999.0264031691,177757.32705986113,4196.254249908591,101159.29196199302,105.57282234833978,1719.8143202378556,12112.301533204098,694677.980048344,296.50406831037674,,,355153.9910179557,,,,,,47452.813949035,8160.0881114034155,5487.1875355747125,-248278.22673848466,4001.766717678265,129038.05403697868,13192.93492030815,671.6513062205262,312780.36295041506,,1490.6405577462417,111365.3771859646,9527.629719649633,2341618.318352789,243660.332869575,0,59543324.95795764,690442.1124636946,3581.1255418789924,94755.87868405093,4256.223291246258,4688.39147783088,685.3184880612372,4677.357593528458,12724.08044138021,752.303302395839,1031.4119825580108,313.4528056109897,284.62866641203397,94.93564170798233,1383353.3968088934,2187.096654566076,,543948.7602709318,3386.9151283679034,0,0,8432.037061251887,3966.903760603983,0,0,250.8212818574665,0,0,2779.7395483227215,0,493.34553353637983,1955813.7912141553,7218077.750684407,18191.81782270886,87913.67295660288,,23394.019507862628,98777.72332529575,,191637.2371902503
2021-11-24,844620.8285379253,171.01359873163005,778.9522997576106,2096.615589929575,2707.6325330003165,15231.866445213556,211195.0154413879,22555.88357570395,7567.757046369952,288961.5325383357,414367.03845030966,7390319.915976751,7350.745876406838,170.3887191479856,24178.77551200986,434315.6269198922,6827.213998906494,11622.563433037914,6827.213998906494,16753.08645462447,,,98761.33201,271347.74631033826,706277.8391619343,9246.941172879655,214509.64353437582,0.02869454684069961,10495.358837780776,81421.8912536612,108689.18420000373,121619.594493936,,164991.2564145265,15711.901688054015,729.8377338359678,14530.037254200895,14879.52048369943,2329092.703023826,256141.70566819588,5418.639291863969,101363.45880559237,83.47529696379588,1828.996499680391,9583.183779266048,853913.2843647061,0.0,,,369558.64449988306,,,,,,37872.475084460464,10660.914370168746,5487.1875355747125,7.0584545032525075,4400.010803501712,127834.33757553207,12248.700556386882,1002.9056741625288,319057.0269359306,,1515.1411306675573,121402.8771504202,23388.898377707585,2332095.808641457,305779.22139950405,0,55665124.61229104,803181.6512982099,3540.587944308146,77939.73115665931,3893.5974451187626,3299.7737028474803,777.5954185470673,4187.795942812949,12253.334764876776,1038.7532280644132,988.065935234408,297.21865144979,337.3265629082901,65.10207468623234,1035977.3148228641,1798.7937949168243,,585225.5027208535,2246.176565335952,0,0,4582.328224546406,3761.767281806292,0,0,250.22448915592292,0,0,2156.4413490763795,0,259.97171064629697,2292872.2174477284,7214331.696028078,18493.337485381555,106310.12057200947,,22826.186141695827,114336.74854856121,,152788.5219449103
2021-11-25,824137.8114570674,173.83513994227366,800.3664432755661,1321.2540238783938,4950.801180999726,23560.063350319862,441783.5854592547,26480.35611006571,9660.510194680304,288861.5924353451,415105.0550613013,7515072.842693531,7524.4027640187605,151.31690615755886,148316.7899228906,573615.35821314,9762.136717353342,10223.617227006614,9762.136717353342,38619.291354956,,,84195.09885,250502.10816390897,120055.25266443193,6090.988418328809,69067.71956467791,0.0,5132.481500615133,78927.43530724783,66928.06301530325,828073.147907832,,183179.5577834522,12279.089500461196,822.4685899705347,13751.717414141245,11962.067574009448,1678086.7926295816,236530.9765276089,2862.710845609966,106059.95247677236,114.77992235798175,1586.509913083204,7961.028272100188,1049812.9523125212,56.43555624769432,,,369880.0610087471,,,,,,89415.39680934536,5096.200946979115,5487.1875355747125,0.0,3721.5573536940515,113491.33526517294,12540.106780500397,1461.4574041699634,364821.33417734655,,1479.0132444634212,93417.94067960152,7671.767953840695,2346994.4479331383,254984.898315495,0,56175568.778899536,877222.4546126201,3939.7662391541294,92042.9586860597,2616.726696777779,4565.386084614795,823.0858999597166,7998.470487549615,12256.661455631809,869.713163380204,1368.430617724787,249.07286725448537,333.1834737840742,56.5916892040997,1019415.5839485262,1304.890705801826,,521033.95353802404,17933.265112061996,0,0,7255.063813832008,4752.063924375604,0,0,155.26204526225,0,0,2034.5031701149417,0,1270.246615380451,2444906.897887897,7850664.313668305,15017.134818967603,73152.69155978637,,20853.764430884272,140929.52957621042,,152650.59942579642
2021-11-26,849570.5215952087,261.45966698047783,1046.0691942467515,1074.0504676388125,2399.9672409999184,31657.56702592969,457309.08043789864,60669.59190651029,26815.138186467928,305747.3775905001,412873.87477485806,7978506.913342761,6998.614747206719,222.26659795800433,73928.50351371616,487395.40025305876,14337.292394948881,12030.194485793229,14337.292394948881,19985.158194576918,,,113523.79464,233703.69599467906,555098.4346051887,10029.970598432352,46744.91789146676,0.0,4839.270939118927,149780.5535334666,71204.20451536385,896469.973175303,,170709.1496440702,12830.062275318838,774.2006528488367,14436.193126995782,11552.257090920364,1893605.3521324703,257256.34631806336,5744.741042891454,231684.5601596654,100.06114143666021,2769.4125283813596,10379.202639816456,996939.7898048662,1369.5227949550695,,,333615.781922482,,,,,,11386.706977129994,9648.694599201677,5487.1875355747125,190447.4676562232,3660.891861163946,163849.31948910022,39522.21374414562,1582.628884808468,507493.1410775681,,1520.9485341176985,114515.20787657694,15461.212503759201,2976555.724636651,433259.121968841,0,46111365.43678403,781478.323194851,3530.6956514991734,83721.4780469379,5168.832099035053,3623.7601529333265,800.6818639009446,6969.847651545923,10453.39860540076,616.0992301964216,670.563520548058,186.95028741151913,299.28852741272385,52.78224973324903,1310966.3226616227,1523.7189363309597,,618000.2932129034,18424.4965854954,0,0,6532.570479916542,4294.659294099618,0,0,280.0758155241014,0,0,2768.841112043823,0,800.4403927699427,2949076.6007274194,10826338.640472582,26641.29820339728,121130.04585018242,,30529.618969732895,237369.7363327459,,163469.18629306555
2021-11-27,876460.0556159441,163.58914432754233,2938.889977983374,941.86274437914,3404.2657320001163,21438.364357829094,76638.52566260472,25328.643455220386,7675.4797060251,176249.53561526464,410464.04019929015,7336185.621746401,6165.266034647381,203.22649513858883,24504.501158356026,212494.92284582363,9773.274461552388,9520.285481094243,9773.274461552388,11774.352350808364,,,75583.73075,235961.1186362967,115084.01218360662,6334.44728919724,28983.40873386641,0.042229364858142215,4484.635922890855,82473.82036967098,55517.70702101548,721677.014874586,,113076.53583312451,12072.596236755775,852.4032244424222,16268.786214812853,11242.938691610867,1044973.6178515232,157078.88207275257,2762.0034054520206,100871.99633011343,33.71854696406311,1192.2959009726571,79668.72130849291,921505.1733470117,91.76415355525911,,,318404.69105473475,,,,,,6402.325981387246,7581.617669361354,5487.1875355747125,0.0,3054.350765748659,96681.97254519204,14675.274602711874,1748.192230811196,239932.91713035796,,1376.1077599895227,54974.11903057071,11363.947049749331,1468439.3041766416,174517.141929579,0,49634356.1020106,454284.5483790342,3035.563311564873,57372.33108067982,2736.5215085119803,4383.3358758388495,689.0777372491826,3412.065963771426,9622.385867905816,641.6538495088979,896.9334715564584,237.8654147055286,235.78614905171253,46.78103932284519,274403.3954349269,910.7370327278101,,348136.7070224999,11869.723697559471,0,0,4331.018267838223,3029.8364737438346,0,0,94.9584623484368,0,0,1993.073208122476,0,1032.4526401255987,1869383.7834203904,6313776.382729896,8838.011558192948,53008.11791013278,,18029.11356563866,88642.30530139481,,203248.26755011454
2021-11-28,829928.1874769566,187.65579666814338,924.4840655537403,787.240050706202,4407.8738640001975,13724.082121953368,66360.51901632175,23735.776181922294,12301.279249772197,191801.43266583877,409897.12468258926,7466725.7719530845,6118.218425062067,138.2778162616662,84818.82682707573,333241.42365625803,14680.348680154766,11758.959554739471,14680.348680154766,9813.548903887371,,,107458.75104,234987.72451753283,118371.51765513793,7685.538047312642,24535.920451486483,0.029402311966638228,5734.247986878734,83862.3550440758,65173.43337152621,698427.980620132,,140868.46945158092,13596.081655568092,823.1381949522284,15560.614055283206,10235.133459952898,1148108.482818066,161784.5301943658,4790.815250513224,102942.88359043367,79.61729470448877,1490.8883237283742,55437.26452406389,822456.4203081436,445.96489225412375,,,327129.2588561896,,,,,,20767.451042676636,3883.7011019510087,5487.1875355747125,0.0,3066.159677566812,133536.4524252752,23832.274457782867,949.1544930229661,277843.5737589461,,1385.996652493973,67702.2450450476,7285.551761968559,1668428.7762257303,324728.61742260604,0,49132060.98496633,421836.21289957425,3073.5394603115824,44301.23775034837,3160.2939573419467,3758.2630090691096,635.5648791682337,3472.8216323960282,10385.578385693432,545.5519520087748,1394.4695976820929,155.11911750779754,235.38239465224092,46.02556690183334,325110.4671184985,1013.6599184477252,,450663.9939592883,2119.652403588679,0,0,3625.6389361740703,2702.1577963004715,0,0,157.72893725651818,0,0,1384.2993508610407,0,270.8474334262421,1769073.514417819,6902967.526139079,17311.522842117494,73106.80641560785,,20470.377254315186,92677.41256126972,,209812.79970160872
2021-11-29,835022.7603008021,115.72346365478822,625.7116394136441,938.9157050765835,5885.671147999819,13828.741932556033,60374.890477344394,35233.67694507772,8312.36320468993,168848.11311537225,409385.24458612007,7660802.792960224,7034.207315701961,178.3831323253044,26822.446500713097,363741.37988875876,7108.247736545545,6272.346426326452,7108.247736545545,14943.148025052924,,,82048.35902,230919.73705431388,140281.55529201776,5384.415379910497,30373.05362362112,0.038297730097576865,4350.542894823942,79135.77909436698,73336.6320272963,807187.708169949,,158515.39460659106,13979.027069966785,915.4547135833392,16974.274659996125,15110.386087613573,1169809.6103823015,160392.79627391096,3370.7134750477812,124279.17489286895,78.78164822910819,1446.1781304930014,29437.770607985167,881707.2045437312,115.8008269648747,,,356188.9892083232,,,,,,36406.8561316897,11916.6203017569,5487.1875355747125,0.0,3808.6995023274103,104422.28008693903,5999.744587838601,2691.630895477823,276045.2190608458,,1404.4186766844575,54017.300088576696,17919.027376763668,1368298.6701739249,309250.153203534,0,54255038.516465805,653131.8351661409,3496.9648014269274,44866.019532725004,5182.462646618534,3409.294550709946,704.6490313203723,4321.180432938336,10809.273039465175,909.0959440282908,975.071582724953,212.22491553165187,288.36258869271677,45.166222859610976,528894.2831127436,1198.0479330412486,,358314.7969674508,1342.381476063736,0,0,4183.940306048658,4025.3201441218166,0,0,80.99014841721757,0,0,4126.118384117875,0,223.32265024886664,1726161.6860740064,6400028.422158366,14914.028525356429,49170.796485837454,,20066.134668514132,125298.29828318131,,221299.72899815813
