,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2022-09-01,65641.30160801271,164.47874382905968,1086.7784553741417,159.9925410321016,1306.4166680001654,4331.282941579819,109306.21939919144,8929.529742557555,3606.312243101187,6423.155708818568,48669.62838045342,675574.249546839,230.10730390461904,309.32237585324185,1965.8528991267085,87477.69311093893,2589.613584703942,4797.010721829589,2589.613584703942,1179.2963173269825,100.72883890317522,1726.0135118046724,34119.54684,47721.6100249147,18988.00147679448,480.68289456982166,51.85498829558492,22.88074739847798,37.35800147941336,50981.34165827185,0.0,,4365.46698995616,0.0,2216.116741532149,71.96978501174543,3542.1653656557737,2919.510400453329,121798.81975286872,6884.826588995416,165.7626898454022,34542.73158008198,2155.210459182354,54.555084384859285,0.0,318397.98279743467,73.45755169906622,9165.48280219189,3724.911787219503,1313.6698051680517,85871.53922753829,101751.36043072902,480.2262209282016,278.65497925131336,,151850.99934841337,1586.7173442041676,12647.5468438931,0.0,1258.7405194524492,35067.331925736784,48.287604215171356,183.5303377370864,51070.724709413524,77.98086848349244,751.5499756711571,1509.8200776685774,52110.91426821032,30821.93183986702,,1551.6450202767148,3533297.69822589,293740.3792392003,895.5115523337321,9461.816251830369,,,45.76570782105508,397.14663769143806,1502.2197816781945,,257.0275357747074,73.29614110270501,207.05087654448928,6.647936514776396,21571.46105714146,22.581970557807985,24815.319386529354,16351.812862080063,706.7743278886586,11.963927880691168,0.0,305.7711491770522,346.5295407785821,137.35903337993108,2.4384172283875296,7.786049975629221,0.8088022546730875,42.53266042237932,1881.6802872844846,0.0,395.51731377021736,161714.77935568368,1231793.44431563,62502.87464531351,65042.92407451688,76433.48276781647,2655.0470916647464,181082.55041082055,53656.666381012255,141487.13702960312
2022-09-02,62640.72880659794,108.3146247954719,911.0853227933728,100.89472887516388,1956.2089289999567,5684.618346303701,51856.70516843349,7030.149587245658,3788.07506354386,6420.981108505193,48643.14938591142,626069.3567366722,977.7778728166953,830.3106774121525,1290.6685565449297,77939.5947322245,2724.7922647505843,3695.326234160786,2724.7922647505843,1589.1009346210737,158.53712977561375,832.6964395734155,29659.57728,46903.3748096756,3921.1311037391424,60.57791323121637,117.99773693550378,0.0,26.741003564558923,43015.21546376869,0.0,,3946.4726887216048,0.0,1503.8025918210124,50.38395864890049,2600.3243666232383,948.576096044545,111222.43164387556,5536.210650927344,163.0721495028457,30247.913946042074,1507.947044613796,53.738377543430005,1.81289575073303,255383.87647092354,109.46765685331225,10056.034899998402,3300.177126889593,1392.3505214249617,79267.19345155556,106945.45507000494,487.7669885263364,205.45677426857748,,165932.8088432992,2433.878605548117,114248.56626714696,,1184.2693119553117,19120.31650452631,74.32281977866265,187.71649920798913,43200.87105562926,79.58384259995104,822.0018875024018,1396.188090886924,10609.277640810426,30954.60324743442,,2964.872830127481,2540425.048283129,369745.67198745837,926.1941022458267,9870.874426030698,,,51.9816376358221,468.97349385316977,1409.7748935897591,,252.45981513929323,69.83573795252343,196.77140352653416,5.529862458013573,21626.464724541274,20.31354370066105,29014.631524639408,15460.685995438731,740.7367441345875,9.269836044277211,0.0,410.7303334187047,245.28469042193439,173.3507671906902,1.0077327952591062,8.861820195790859,0.8506739365851327,32.26908958188725,1963.7782117608178,0.0,307.13286239799953,208526.25213497673,1476692.4678489766,64956.06268284444,41169.73980759934,64683.01153567878,1043.3607257306576,277481.675433622,55061.36423168812,133655.07801155746
2022-09-03,65547.83720296803,50.07230747244977,427.70766961041596,68.11274058471388,546.2390580000356,3263.4666609615088,31175.906577453017,1449.8057341184467,1329.305728745181,3163.919273890954,48648.899051697146,576824.8068869598,848.5289209311824,638.7057359583929,345.80778616666794,117968.56935556393,2566.213665448101,1404.1600118372942,2566.213665448101,1041.002767218445,11.358680202945832,495.6910485109693,22220.91744,53330.546173557545,15282.269712492824,29.988640735391527,34.88936823233962,16.605992087730556,101.15159733174369,27044.129264932126,0.0,,1875.413859533039,0.0,986.2276054813432,49.21371780707585,1291.4751987852287,640.5454094541357,77476.23011410095,4989.686817944005,85.65691708118094,11515.182858849315,938.7218318165642,86.83457267500147,181.21093002963534,216737.90675588048,56.0054701435899,7221.570406170886,3615.911260144724,1379.5738836747194,72276.53037217082,110109.55177972541,478.12404703438136,191.15095400006606,,135747.3951804649,521.957439269463,8085.277117762117,0.0,1030.0175925825047,7973.1224311754495,59.39430773154306,128.69066187236984,28422.14336283066,71.92309447254794,860.1185408009583,1610.5956289843577,6467.95153568205,16648.140175405053,,815.2907014948275,1495138.3083097043,273772.27387894946,884.1526011254084,10746.251093540037,,,41.46450877042015,262.53853765758856,1295.4073901041352,,275.51882265251817,66.01989412224155,132.42389397815444,4.239266611278906,15297.16308373497,13.488404297842528,2819.7954666705236,9199.033835900527,419.85876967023506,2.4869672293144243,0.0,247.68424156902947,214.99780914164992,54.36555384035105,0.37855471395966706,7.185640273901933,0.5769379216674904,33.32886774492249,1264.0241516479898,0.0,172.58128486971984,85924.87382652645,685749.5846887461,27830.578044918962,27201.17544648761,30170.075848746583,488.6956459134817,84516.97797140318,20031.638319824295,118120.88384318352
2022-09-04,62020.625813691906,51.961800154910414,341.8313050604131,109.67292171155663,499.2276619998738,2523.611381173134,15274.385920636356,1330.9258450865746,1789.0915199560113,2724.955160125423,48682.070603424894,533822.9508597648,847.9332858943824,30.9168420860281,4963.70618031919,87827.23904573904,1625.5147778938174,2124.8815660005407,1625.5147778938174,460.275862610022,215.35787237488037,576.7210360605118,17823.651,53146.39753574378,4487.309023223817,46.4290259857662,17.835243679583073,5.161083289800445,131.95565155148506,25740.34536214173,0.0,,1669.7023604879116,0.0,1144.4454178541187,36.48699194660337,2787.6196838680753,548.0120599742777,81137.64094648584,3050.6707318297026,112.41017252742806,13907.401705424261,820.1393564223353,39.65847900769849,183.85234206186897,216898.37751636188,14.32135959032514,5976.483396658749,3020.716206443632,1340.5301342717264,75494.90964121898,110487.29172058725,545.1147177612208,284.6008003671413,,77730.16300596292,693.8812487217675,8094.5529672793755,0.0,1004.9373738251529,7259.366347079829,48.79946474324991,85.17952180514558,28061.37965817179,73.23271356688434,845.1283414133732,884.4998868235867,29527.5252857613,18802.04036060142,,659.3616798819809,1674879.911646138,209607.20744316326,796.3162377653113,11193.013667867339,,,45.67790159959595,208.63100262415733,1071.2807755577194,,298.9168523391101,64.83705327830965,120.35645945422971,4.133537150053721,16306.161008398636,13.619910536432716,5378.120919021194,8672.771182916293,459.6054948616688,13.046175189396541,0.0,213.60756821709978,108.75655809272976,72.3900302880255,0.0638872264097262,2.8161638676775245,0.7459213983927033,6.968042665275487,834.8089781040882,0.0,171.72066467574177,95865.35497941212,595386.639647435,24577.918887825035,53876.89565645157,28934.802800251426,2339.382741034031,115884.54050354533,23373.589693949154,193265.91534280777
2022-09-05,66597.86323133524,81.14567497035704,576.5209761220348,135.45547362821765,2224.7805809997953,3531.465422153473,23747.697487704456,1548.9430517610162,3305.6359251905233,3832.3389672005023,48651.68682856634,684913.4593658666,1.8431917538932652,5.803508844778002,3282.5716426440717,69343.66852145967,2149.5080243537745,2127.570763879626,2149.5080243537745,1647.8769741400397,53.28587088868141,1934.386482169253,22791.90648,52003.13218189673,15537.29401447624,33.609024602454156,2.9335325937718153,14.7554242281185,32.994514379650354,29078.30253176391,0.0,,2237.745317074402,0.0,2357.231873563168,648.5344279985453,4282.731695589753,1059.9222937678617,138493.12789391787,2999.4315948785274,105.2732799080104,25853.246164153734,1354.7928562274778,55.437761230253756,67.79247838548969,255239.1133654961,10.7941908469958,6085.441658125189,3572.2902793473336,1897.1937660789229,84333.91690676603,108687.99743924741,547.8983919584309,227.74507840876333,,68375.91068751879,2044.5586888225002,10056.95769146462,0.0,1166.0440589937666,11755.218938960616,86.4286009651834,220.1598421914121,37346.87176451087,119.28462196802059,826.3807719557396,1578.4401230264323,73106.85233823235,22520.744069602875,,1699.049555245019,2121166.6238089106,281853.6657629581,900.1152851724618,12947.503829104713,,,52.148906573819616,267.83638798655613,1278.4916923718629,,202.38138566747674,58.100133058897875,251.61039133047046,4.582111622280506,18552.19262393012,16.57735735878163,28602.997632765422,11031.811566696557,958.7243994296394,33.31369619849613,0.0,422.270859412574,86.82410614905643,81.34058448180264,0.17914057469297556,8.3040455248703,0.6093844061026398,48.962675509865775,1232.5772913802914,0.0,186.46410723976626,105502.10922174087,865067.0603283051,28458.408198126734,84413.93206782706,35782.45061035555,1051.9552050251514,311938.9306227875,28760.961855729234,162981.79995900393
2022-09-06,64828.53017178276,191.60528034839268,1215.4816321749793,149.01786630219678,841.5481890002266,7076.345011115074,59223.31860370934,3870.4847790896893,8911.869384375867,9863.247151047808,47386.110152356276,712965.3565267265,2174.2487397662608,39.053611010630185,683.2906971946359,139526.37657375901,3503.374812299066,3957.251209754551,3503.374812299066,622.8225054151002,74.39527581549471,1444.0778642807297,33119.98252,49011.20431833146,2970.632514387369,87.93723859032616,0.3679982731118798,15.171343851834536,46.24972615437582,49391.89743896574,0.0,,4414.269958269176,0.0,5359.225312244354,182.58098938849685,6891.9297252530005,1660.7825541883176,131972.798861911,5835.528347301521,195.4057412420839,52817.83150079563,1977.8913691006637,77.40948541946042,71.35113689551508,474009.11501947534,97.77289673364876,6221.811113670766,3724.1202512396617,2130.476026308971,94977.56271016209,113324.55262455017,563.3755149531767,232.56766357771806,0.0,191099.93026799997,4107.914292920351,96798.1729662216,0.0,1317.7015145787555,26574.219627761322,84.35964667914045,377.4036255518559,53129.44855090011,75.89137946372169,860.5474922778433,4536.3823354187925,14854.838618588821,151836.0174470737,,3167.7549143457836,2900181.5937953275,289585.92607001,775.1721426807219,10812.521442645415,,,54.76363375802685,338.888215320382,1362.4567883043271,,235.73930061583192,54.22711784412298,284.60403440086264,4.262808580278244,25487.18295541453,16.355621466422114,101812.33967490678,19968.693050581744,1050.5214534513204,21.88179174153592,0.0,510.77765555042555,547.6713889299521,354.28378696585384,3.617938189442226,9.564758169322577,2.227918772884086,21.06909903319353,2041.7118185788258,0.0,282.2934640355755,200247.19694593718,1506562.1244027643,74512.97457563967,75625.77801710188,85610.90559044394,3519.996120367199,850189.9869616177,89260.42572964933,239103.44819118083
2022-09-07,63695.39759506647,235.6015101925559,1207.2321135048085,99.23126492049114,714.9010580000468,7585.267217814922,25219.58910562843,2180.079353792593,4567.057233249769,6246.141455824114,43746.820172930675,653388.3579157251,1003.3771853168178,22.767455488007293,1790.945963682949,118077.32634962321,3784.0935449976073,2735.165400121625,3784.0935449976073,672.7761760864679,87.86364423543051,4470.932409442807,33781.94344,48750.006844063915,15295.303776659071,22.645235222298652,4.34242885466665,9.044337594466924,60.807035996578634,45315.05608518794,0.0,,4215.113689521084,0.0,2872.4757005356696,85.22679913433984,5464.106929819779,900.1168456759651,192725.84761676236,4511.981806030593,189.0028417070608,36760.972632489495,1259.9035368148818,129.26193061082247,92.01942143279558,353677.8602241529,54.26404854084683,7764.101480142054,2669.9458465036228,1425.5031052040495,78419.9706020762,104002.80426318028,825.2805229136493,304.02845153378297,,179787.44246200597,8360.446794577529,47987.14592378256,0.0,1155.1376790024149,24808.581715484142,114.67290052839411,414.9640567843126,17466.64018388745,62.42769646503471,758.6312840183735,3801.889046757276,11215.976596062032,35755.002546893185,,4584.023836051644,3767275.85759697,283537.2951085718,835.6466370805065,10868.117830304785,,,50.150717628710666,363.0791082920066,1319.2472106071405,,202.56721664583796,42.06034897130731,305.07427230947104,3.1572414816585637,20268.282511989164,7.6522043541007845,87439.03439049739,16757.130999554458,6655.223905438302,33.44347464014306,1.2521955548701213e-07,326.8931755417665,353.20690023327853,217.17772129834356,1.254029448881137,3.3042312479324165,1.0292899083493032,21.899597971572017,1246.4345437252498,0.0,771.1863507371373,177741.89073219188,1417864.887261377,47806.87021742536,97130.6121586883,67360.06163247842,6294.70008068718,631916.4877729096,71565.30063463103,265310.0474149585
2022-09-08,69531.01347045142,150.74985550462233,903.9903865227701,53.700642902395366,680.9352190000936,11463.010011836886,81717.53741787374,2945.146039713174,4093.6038707909174,6536.236601829343,40431.74836968833,731814.0078548404,954.892370263408,32.16394530336506,744.082932587713,85265.4092011303,2619.9563634718506,6640.983656896921,2619.9563634718506,574.7409331097333,131.57969812627152,1612.3844948347971,43614.21854,51107.65848555601,2181.7833668142557,30.75257792789489,2.983752941712737,10.896731563901994,46.715041832998395,40263.80476455763,0.0,,3008.8024970850915,0.0,2835.7352700164975,119.24001695951924,3839.4618745223033,1181.9079107330263,140656.14238852262,4515.9454480097465,169.938320359541,21516.724472402628,1153.8565455665027,65.88277878608618,223.03436650128518,262034.7821004104,148.98852417942922,7670.087460145405,3093.14372836885,2329.4816861292,125584.10651327162,105580.94628159337,645.8562642055842,254.9689420453553,,131593.4931899618,2098.21415498651,95455.4396160752,0.0,1411.930934660848,22283.775682056683,134.21553553236987,231.24469651900827,9584.105011288219,108.43231616100334,905.858718496298,1635.222904570616,7733.174772715381,33132.760012173465,,1786.7948663761938,4041413.7324515656,306723.35874710773,1055.8567247288067,11773.673330735071,,,53.799729814955825,455.38685978544373,1565.4424780659108,,240.16698472813962,55.13787954234574,238.78245286774762,1.9782367472483406,19899.355383150156,11.707737672416863,41839.64846308119,13910.565858229675,1009.344409317165,26.71046926693547,0.02383176980085033,276.1952015483162,208.82726419064858,72.13215878210814,0.3731020232039663,5.526361179413226,0.40668495566439955,18.008036756682817,1419.7246261886432,0.0,246.92704292671286,135534.9560156612,1193857.1985320435,40429.754689685695,54458.504151613815,63378.10303799533,1760.5245493501425,351903.8892765955,57539.798695607504,201805.51701535285
2022-09-09,66082.8441254153,32.0507707150327,460.0000243719076,58.667960898980674,715.1767479996197,4756.800858527422,23430.661977112293,1488.3101538401097,2641.323705876246,7438.350429319705,39579.16233461094,856146.3655007344,480.0423908152245,29.2887057050105,1702.7613862879043,117629.42903148658,4076.3877686647743,3696.406876691502,4076.3877686647743,1083.053433995955,870.5717755880797,1605.6876417623043,81342.51743,49324.843504789504,16463.980491928756,32.66972624976188,0.8126210486516356,10.08184056468599,40.005724523216486,46719.590176369995,0.0,,4091.451129000962,0.0,2455.408613117224,107.44401819848142,6723.598331867807,1440.410065461741,136847.2640174903,3849.5380886556322,275.39682661845814,27581.941074697035,987.978824138448,52.56341411335315,100.34056885820907,267088.8704827798,86.89678771691679,7995.932917412118,3578.022988609238,2037.7632727014075,96217.98644700818,108822.77163392225,800.0888175794236,221.05085857579832,,92844.44469660516,4102.40411617109,83396.98912681894,,1657.3637134170433,27276.394676872733,125.50923340844807,317.99635451650096,13129.337263040068,0.04472560737957001,875.2512523689244,4875.298144709267,3972.626032088625,44739.38999169623,,2210.0610713345473,3983601.2730766796,362855.3427647218,1062.2073718951733,11222.968859812547,,,64.90236881077851,431.2251853035811,1863.0799628327763,,204.22365687440976,61.31681797516204,257.9607507039155,2.276043662727468,24014.108523452862,8.626014217563766,43040.9271152126,23120.87409279534,414.07555759085335,5.749607359366399,0.0,233.69762305412962,205.50547381719028,343.4212569773026,3.9811394196033962,0.9546317114453264,0.5562051553249426,9.230316059794955,814.9330063621923,0.0,164.97245173088785,165513.9389121512,1262655.739016097,67532.17059674558,71222.47327902433,72386.9066400593,2867.121598901227,343429.89481718984,102231.79542041998,272274.6610649526
2022-09-10,67587.54057900458,21.96956975347514,159.75141918517622,49.413041014090254,494.26495500002056,5347.893151581287,29633.531545594335,1538.062767745927,1295.4311650255695,6371.488403804112,39691.255225717905,606697.4840270943,689.7381777569924,17.302153208535824,1933.2779607251287,67055.68848935561,2269.0107603298375,2653.628599002583,2269.0107603298375,578.0503082665329,254.3632882492519,712.0527348960334,42096.96898,50840.982034298286,4095.1661335900426,17.79561161296442,119.94886073749512,11.106159007562383,81.89658649684861,33865.7211211063,,,2861.6644112905656,,2763.3421428393003,65.71458090384053,3594.524994542929,1247.0689173526212,86844.98160933386,3530.2654786525245,191.87466966683584,17853.161064353764,693.2862334719736,62.22226146347439,101.03018639537845,307164.6856609946,182.2197662394406,7554.029770675674,3690.5516659810055,2095.2727982064052,94029.11979384904,117104.72855476684,801.401143240866,188.20783783996944,,33674.47025879374,1714.3407300953486,11097.814437350122,,1660.155940600035,11349.375635093007,131.31102727134203,202.71740093693188,12082.405807053503,1.638030654683004,896.3348135252846,1883.4764886088328,5303.082352292894,31009.48563503935,,1528.8011854720917,2453830.174991563,266272.5924653655,965.0761520536851,10138.687298019657,,,51.93460796117849,380.1636041844698,1540.9131178341006,,285.3553274066578,56.019564121048454,194.98827860510005,3.050667937053661,21374.088052303425,11.9992938857444,16590.958964939135,17919.29288113038,2291.405427819327,11.206674596758809,3.1224513105280695e-06,788.4572282711316,1058.5272312376785,98.49121229699347,0.022561835548011486,2.402968693047078,0.6231331949432442,21.107480412670967,1782.72387799557,,178.71291498477981,112607.64837256938,825827.515190211,38650.27019773276,42160.41496181526,52207.32385791159,3578.2012771628797,301232.80903722317,46096.964272527715,354296.87614789605
