,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-12-20,822893.2035105716,160.46343489754258,744.0490318761995,648.4107184787852,4223.515653999988,11960.445630088449,274726.57972337306,21580.394582460634,9059.981064798543,156991.09028335908,395817.2816386215,2997805.3506034655,4232.903614564886,115.82805050039833,83001.98024501505,505585.58966145763,8668.48034126606,11396.134387239545,8668.48034126606,13378.597820450485,,,126437.46589,205671.38745330958,136728.20838657394,4676.939742727671,23139.07010484254,3724.194750933113,48920.35183954961,77454.87781658967,76551.96314405306,3565965.74851638,,76078.23213642836,5962.339624493642,1111.996637217662,8315.806037925537,7903.979644508456,936609.9875460166,71257.76841012345,1243.9516639138922,54308.02570782299,59.18234352615782,973.2979297131615,7790.222099481216,604635.4320029403,71.44157175080952,,,294416.5754402596,,,,,,18569.52297617915,4900.2969952850035,5487.1875355747125,0.0,5042.731793091188,68587.17966971901,7314.870894690134,1628.0519070463617,222808.19042632042,,1983.8584753079067,38720.78668444698,19384.11156392348,1716776.5761303005,804306.398474637,0.0,28700496.476916768,515934.8738781325,2528.545126172,35451.56947634529,3971.8290031734964,3168.563628570033,328.96045493678565,5586.207880888068,6065.323739478258,722.4769211770376,2900.8102578103144,235.63455166769805,229.58702144573962,50.33801591912823,797920.4612804726,778.041694653674,,324906.633614157,2037.5463328632368,0.0,0.0,2657.123745665163,928.942293553094,0.0,7.150195774477744,88.42747539245481,0.0,0.0,4050.3914269548513,0.0,200.32842323165312,1071452.469137047,3265014.112011102,18345.91435993763,33915.42114431396,0.0,22081.570645965636,111840.11863814911,,203842.63548089936
2021-12-21,766673.2171936297,66.99114582472019,579.2171020905636,1012.4934321534847,5225.588506999891,18616.81353546679,121276.13387535512,19339.041279498488,5765.4161128788255,117415.54543327846,395482.19929337513,3428016.419944476,4637.873735124038,134.52049211777768,4491.183375861496,730656.2485129535,4989.713489795789,11539.16277564155,4989.713489795789,14605.405590547218,,,107630.71808,216835.25347568173,4169473.930585377,4179.020656389883,23055.234910455067,2896.5068495849446,4337.654916583793,68950.46843395442,82265.7755688696,3827966.21866557,,69634.1290176537,5076.384101414299,667.383340281448,10614.800189883601,7309.33299632453,896050.0547245034,75551.62699179981,2333.168619949342,59875.84694736354,29.387166737751958,1553.8912037972184,12963.977095196533,601273.9618499822,394.824813343394,,,295662.1289722838,,,,,,11911.781914647207,4011.642496223722,5487.1875355747125,,5273.849466175475,48103.42306370152,13622.320118425234,1015.8700567158882,217245.88379410305,,2085.041932616596,34443.773225202334,4265.319160275038,1990907.5927962724,600492.3903264661,,28036811.583139814,585498.8840971395,2601.2138877819643,38424.849564332195,6455.327406328502,3771.042368059811,382.9981877290916,6482.213783016839,5843.787624624559,577.9173017702615,2829.030855371711,137.91524229137684,179.59919291939812,58.2854377118648,563535.0859735563,738.5450669125174,,247180.1556294868,1117.2977257612822,,,2436.502282189548,771.3466105734295,,3.8308407040174473,46.641278823304845,,,4393.09267747715,,370.3281150612337,1231274.051883519,2617339.168226567,11631.643997512392,24472.754138551445,19.83350189993129,26250.91346340999,58785.388388565334,,192267.26332058385
2021-12-22,815766.5286259729,71.06855886351643,241.69534100979445,563.2322703941378,5523.1900120000355,28475.54766790569,65551.56003041565,27452.947655978613,4222.311314352555,107402.32388003581,395788.9161545025,3061285.702912214,5131.817427800277,251.60079859163375,130744.8711562641,625698.741142371,4593.312118279179,12803.046424538225,4593.312118279179,13215.416790014116,,,180255.2818,229066.396406958,159543.18845152482,4367.205165345687,29947.04249855224,429.41188819599483,5022.237568283686,95123.40520067867,94033.74920835147,5207073.15541438,,72956.04393959732,3698.7462724310412,781.1398201614633,7689.465312304272,8640.277733599956,926911.7029391186,109073.62600749278,4725.741576210745,73336.84384865858,57.98280408328218,3471.9770191454986,10595.79938589382,605696.2608573313,480.159783331424,,,293149.1811013526,,,,,,5125.399453561747,4582.757173849423,5487.1875355747125,,7569.320692827857,69603.73656204365,15558.533888403821,689.2933411942856,312437.0088394326,,2160.433882892578,35844.06597844352,5009.168977338048,1566197.519987885,861808.016811849,,31670162.93739344,521928.4522465907,2750.3200557769405,39495.95969832249,7735.696586947349,3509.6068309791035,422.13563607629004,7117.831658494793,6477.3430715451605,648.7946999259538,1668.9825092520298,156.48667727563594,172.71930975110854,62.47720427956987,1012334.729680092,781.9528353804664,,292192.07060468366,1942.4312831660197,,,2025.78063500301,804.9642623550457,,5.308837342562331,138.5631013367561,,,2850.179410396121,,277.44746752883685,1268081.8048037363,2482972.337693681,13462.85966145565,21826.420489181608,989.9243629737167,27835.256742667407,72632.18869899242,3.9455255276160717,181389.13637562096
2021-12-23,812977.8878919358,89.37318834161586,840.9207185719836,620.9668308790697,4985.635065000039,41112.233802706,78975.99203261733,32830.03132199589,8765.598637939896,130108.79690467437,396428.3543018738,3037150.3669909704,6004.096650343918,292.3149378067531,64674.08996073529,749099.6626346902,9801.806178456756,26041.80881500153,9801.806178456756,34665.7223171815,,,183112.0239,236769.1786569351,215138.8820751086,4645.91826055618,23429.337283491623,395.9666469084659,5583.912650844548,93391.94308033607,72105.74307665358,3524854.75257841,,90150.87258864337,5062.700810545729,823.7137681271134,10279.52990558316,8289.818675894458,1351177.5500021195,102212.02959701323,6406.090456123719,71157.56997604179,77.25886885737089,3965.795307205394,10408.54856003472,661128.5668658864,149.94379527410445,,,287155.7734221815,,,,,,19820.034901536204,3808.589880538518,5487.1875355747125,0.0,11523.073243853545,85208.01851675374,11960.19005439116,8182.566453097992,341817.86631502514,,2142.218688742645,51475.60747143413,4867.785765129619,1483164.7033562912,533595.89373492,0.0,35207125.28292674,561103.9738167454,2581.192314588233,41840.00001276697,3955.6241387267846,3085.3563703916443,463.2601560639304,5875.412152238588,6674.915072111078,622.9863392348248,1115.495907649038,171.68696542672188,196.79362754892736,44.42253905786713,499426.58392324095,845.1475501702248,,400701.00688780646,1475.7760952884184,0.0,0.0,1636.4574066895086,732.3194423521433,0.0,16.49139389709074,157.18778181425606,0.0,0.0,3235.963917821607,0.0,277.60309085899166,1208745.7301357116,3477487.292074254,16099.120435329258,46782.52345295083,18142.931045528578,22162.34353497997,148255.9918222979,,170223.7232495807
2021-12-24,828927.8876933446,62.01241302256916,764.0568135709373,384.18967408573667,4908.014819999691,40225.78032448888,33869.5113889724,23913.69853403233,4219.565031790873,105557.55121236957,396969.85844056355,2746036.0416022106,4845.453910919988,150.2294748072164,25600.011635066963,528255.9613479134,6029.222212111075,16232.732445307873,6029.222212111075,16517.081550461353,,,137823.74147,261806.22633231292,161725.61618886143,4603.172302141553,27080.611401114613,371.5849846126257,4763.828983629821,121012.8608818074,88547.61674104624,5853887.86501479,,75568.40509322323,6289.281472451521,1300.640693322698,8494.765231223706,6688.372004017261,1052620.04339257,74739.03253194824,3856.586259296506,65089.54229748284,51.82791727165392,2477.637502581187,9926.729660592595,706452.871569421,464.03853082721486,,,275113.66140133434,,,,,,19600.323194102195,10976.75699554728,5487.1875355747125,588393.5459844304,19063.889867184073,85173.68825419206,7903.614488737506,2734.979638926276,330075.2708357286,,2228.944685139948,53362.82183646923,9224.395736991759,1186201.924460677,707786.263401183,0.0,29971714.559040274,608298.3074235407,2505.8068227878157,28646.657194733987,1795.460420241577,3394.7776699324136,428.2228440881587,5467.774702128767,7808.024205745852,382.5124062691742,3730.9524816343796,160.80805684475203,177.47976092490305,38.5419891912843,418119.4575307399,537.880292194822,,459433.862232992,3778.5418839521294,,,1680.1633357093933,1838.1708896368957,,22.93849686712338,214.06309207115004,,,3259.8340945394575,,976.5432395563403,1058861.2792083588,2703269.220402081,16408.789596430794,26467.182958764235,24735.90330788746,16305.958929545246,61631.60687695988,,210444.58726692945
2021-12-25,822646.629654554,110.30297392361442,422.9345753744414,417.98146019864794,2161.266985000111,24441.35260590911,23581.235658422112,16400.98656426184,2997.7215309075546,70772.8051298905,396905.67577131046,2276870.3713936605,4419.539807555733,183.643737957071,28507.3325503394,428011.15198694443,4281.950540059962,10719.396979438969,4281.950540059962,7926.010477042397,,,97812.63656,277768.378588191,193323.94605848566,11052.26670296886,22138.55000549229,898.5931075756016,5052.729693510337,72092.06012103897,73259.17715448851,2498452.27018617,,49022.58228001823,5446.117429549516,652.7681525461979,9994.412179085411,6532.620086755031,777202.6246577463,47111.64337805785,1253.5959251101576,36026.45473615817,36.12394779324242,811.8838574942761,11173.088103942835,925563.2279282678,212.42647144966966,,,278871.8074055557,,,,,,437.7767979237151,2919.523808222344,5487.1875355747125,,16244.27692027473,65107.9698675278,5090.567379579961,2533.54640061486,157912.71849620203,,2171.4062560414163,43553.17495340228,5657.843191964166,661831.7796031367,323853.489332901,,29759815.17396119,413606.7955843173,1970.3969242153798,23821.853986182472,1971.3696941456349,4276.390749513263,325.613728340446,2250.321981950629,7455.826007402483,316.88825849018644,2091.8832708179552,108.91122758878616,179.25170498276657,39.24830310474041,274441.8617790065,423.3061852158776,,281103.60585408815,1419.9737919308045,,,1535.240014416695,923.6533173962664,,3.3220060757979213,213.55243243384658,,,1969.2983686191537,,664.8311209053413,821052.227932344,4954480.461867835,17680.916850810696,23715.53865879885,24452.580280241407,10600.49406246934,40700.67667222252,,162666.0630094558
2021-12-26,802421.1782328519,144.5091673666579,776.1522431883507,418.5762496013509,3715.029678999912,17719.20485727489,159878.81420154124,19449.651261515915,3742.644437541021,80128.3831000158,397286.30723310716,2609750.6509255436,4703.31874893288,126.20120281425456,15891.28170486167,307192.837266998,3514.5529103428703,11719.613027197822,3514.5529103428703,8973.419407793228,,,130333.48655,271805.2652630817,146047.51601453498,5267.177698700922,25322.546571569517,248.31309281984795,2446.0856958995573,81620.84694558047,66057.03369061777,1026865.27532909,,54499.2178641399,10614.920742922446,664.83331847781,7236.664217314514,7247.179529382371,659734.0958262829,74414.8683826864,2076.4845161928356,37881.421393996345,33.01498962109803,1488.064647261258,12378.835730966415,729177.416748247,308.1936182041859,,,281411.5498300183,,,,,,597.1881553892621,26369.097057015802,5487.1875355747125,,19300.3066729351,72596.0018335887,5413.602862732944,2961.0188988037935,230868.13292342168,,2361.8222514382433,44533.41315054198,9363.337678500367,830083.5010571714,438635.43141690304,,23277469.181050494,398654.7106569343,2140.9829049076607,29720.31552606803,4847.949140083909,3659.525793659141,327.31935637280446,2419.795328399254,7046.179310196249,364.394939838038,2571.930101820924,142.01669433594503,169.42030546308047,40.35531378183875,309073.1775140273,492.35788831773675,,360199.364179375,660.7712984839368,,,1428.744441774645,1627.4639981563548,,9.530212513770596,150.39758096862911,,,4088.8309600170314,,115.38739548819864,862411.5863854487,2496923.409839209,31345.598561198243,19099.22715798591,42344.16274881977,11926.20139446482,46921.38126312794,,181205.31050731987
2021-12-27,777589.8108478088,68.84023692884061,363.55843250537623,241.07837011646615,3271.6838080002926,26725.37747399509,206511.70157726854,18243.81551118847,3285.8618121410254,81814.4189397212,397763.06356493814,3032033.8956651,5965.990538896216,253.16360522948375,5080.40033641085,430289.392704796,3486.5867789787153,10856.767145998316,3486.5867789787153,9908.49591942196,,,169729.47805,252426.24378371733,204771.40827830136,9692.357882218203,27572.00598156778,874.7144938652818,4719.023289002944,101659.83374157485,86396.67614913141,1407449.26991021,,63009.61071505254,8643.857763530475,850.8111541402527,8495.632529353446,9784.395999479395,1121947.5232030915,82857.08618329192,7120.650005355318,65483.46653497819,129.11175686802127,4233.673357780765,3962.0970337568233,641450.292323441,309.12353781825635,,,281253.789751688,,,,,,6380.959402477459,7477.666032588814,5487.1875355747125,43.733553198888124,20370.82758877978,96794.66001004909,6456.885393962317,3792.6369747779318,203102.87343062466,,2548.9811749649216,63665.483314214005,12074.273933684135,1135651.2086681083,693270.952887165,0.0,32497271.677000385,681810.0641713804,2522.5381208861845,34819.68366448118,4057.39960376409,5226.168249539905,398.7316849497009,2575.9012366798684,8050.837594772591,725.4196235648575,297.00533742149435,215.521916127264,211.03677417971917,51.95266510594573,392594.3280376496,545.0873622915825,,324330.53900779283,1417.0560749647339,0.0,0.0,1521.6286176775359,1150.7961520704125,0.0,3.894121020781361,84.38179555342131,0.0,0.0,3164.2192732498333,0.0,963.8484553982876,1129916.1999341722,2449939.2926718416,13482.549689018484,22712.904875461707,38564.29840066528,27656.60500636045,68798.07712065305,0.2859532917073102,137928.49158081785
2021-12-28,774358.2943684226,269.32913029551315,598.8964937328254,195.5275782092028,7084.473425999749,44686.829214170575,222043.60457666218,38015.41382712405,7044.162614391884,140663.48583901647,396710.93461919145,2981894.5558092645,5249.109109160024,502.6813653992187,3177.327560639403,444436.92646970286,9339.431389963962,12939.63299808753,9339.431389963962,9674.953562040742,,,134790.73348,233049.75816161212,219991.75256966054,17053.34497304191,31706.29364896193,377.9102700487674,5841.611204414628,132635.6975120507,85287.64515976817,489094.472929758,,92858.16190239071,10055.22104225983,468.9361725355321,8611.959167453733,9208.5366231861,1135878.4535732113,109813.26592150341,8823.309855939395,93211.04793494073,205.44519113301126,4394.397111567883,13079.474365918844,535580.8496390443,1201.8058662993128,343353.2253973205,,22388494423186.55,,,,,,4216.533643721494,9530.961954529195,5487.1875355747125,0.0,18393.490309187295,145602.83857943615,16805.330011645623,3242.0194071919923,454806.654908719,,2565.81418744707,80418.97023040708,7249.565990631445,1509208.6930321797,402562.574412651,0.0,39628046.45504677,847676.9061541228,2251.6052186351026,31685.75015787503,14005.038506017325,4906.636832181666,348.4586778105711,1929.4967288351907,6914.360088600227,550.620295114533,50.302929669352885,-72995.17867827849,211.54611722790906,46.86505359764924,412707.3569794832,551.7305312350015,,545080.4359310569,2172.41275265794,0.0,0.0,2174.902391366406,1226.9192419006752,0.0,22.272446545382877,309.18495869228303,0.0,0.0,3247.7028093401636,0.0,964.2393917988114,1159831.5874834554,3840123.600546762,15401.805555348026,41578.161546989104,56052.75857088935,21469.00732989516,199950.42222921952,,144843.40475348756
2021-12-29,763626.4578523632,151.65157273522237,830.1820914562085,369.68473209764295,2836.5568480002694,21475.979449287057,255630.96489211172,25908.635896962136,7959.378060886404,23855.840295208094,395520.0378965738,2798436.0884136707,5306.908851040104,313.4547642724079,35596.729919169964,471194.125274359,7670.089417382114,16308.716021291028,7670.089417382114,8869.65089605041,,,130241.18736,80019.52154888837,179937.14170532674,10230.166205474408,28624.176809439436,1324.7803217697056,2496.584762247745,119387.82738371076,78604.89120845281,304493.540429444,,98378.72424199998,4702.764321515711,675.8246204083383,8945.194864501262,13452.454201785886,1070439.9451154748,97896.50739594291,4422.525360956917,66647.90701493325,2333.400136465758,2515.9017932436086,2807.03420501042,203691.83468772637,32.09811577585351,136262.10362306703,,9236595314310.617,,,,,,15781.158307553123,4105.663574297871,5487.1875355747125,0.0,18324.587074301016,148759.35032885827,11419.358741852517,3894.78522260328,374096.7708412533,,2393.8399060390057,77304.43208009008,13482.729621721319,977338.8408238712,57373.470000117006,0.0,46065642.643751435,767390.1614748944,2319.8276532057794,26349.35547649661,4505.64461847608,4206.995159209986,319.03349696372885,2818.26579227248,6540.239222631147,531.5489427084804,43.365318502427385,130.53495086658478,236.68120780392252,11.415768675713334,325021.8579120026,135.90149520644016,,405292.2323360236,5769.852605798405,0.0,0.0,783.9118436882588,1222.7255566780675,0.0,6.2004324452780235,356.28291644970943,0.0,0.0,2685.8206231313584,0.0,70.91788413139778,1096595.6956095356,3300981.1357635735,9839.062289819169,32416.95705977199,57423.142264562885,23319.985232428648,170694.16262989637,,110314.12900876254
