,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-11-01,2110636.748913836,166.47060398704102,474.82713394881614,2036.865346560336,6872.214006999973,28170.982142537832,94647.09579803422,25636.81840729015,16881.83835882682,94267.39613264281,238006.31483597402,5098770.886778012,14367.716842756385,271.757895524218,72989.73735303903,246633.89939154478,9745.992354414348,11445.684612357196,9745.992354414348,9226.534849675994,,,52918.03929,222716.59713939932,89796.14784359373,4219.163653065916,8895.290982329112,,5279.078710645204,63679.78178268575,69879.53892100108,195843.190490597,,192151.37505363818,3169.494729303337,369.88201325540575,10878.319840847247,11506.445495651184,1499485.2777326962,244591.53855654525,13871.291995674846,82198.30116119437,158.79545951878748,4522.075425085154,9525.741677218515,1549773.725070508,1005.2901778832824,,,431406.86802579416,,,,,,37427.57673455783,5173.938658957311,3066.0115467420374,0.0,5907.763648307108,,7951.704891348757,586.2559235066889,281891.04185877607,,1331.2252163924657,83958.02999296626,20410.059556380864,585611.1552044302,453713.900367891,,69536036.6521994,898927.4405992625,3947.8042897654773,38063.40360125556,6447.422267247341,6731.138475975461,733.8214949741997,6586.170476582287,19733.34139339966,1094.876407302348,428.7120660002398,377.9747722555506,277.70774427970485,31.37560821461068,90924.96292168983,333.93805636448036,,354734.5748950654,9019.321066162996,0.0,0.0,4941.266940914047,15633.296697572847,0.0,0.0,65.92436983652543,0.0,0.0,2584.0007423822317,0.0,182.97001601061243,2359546.7648836565,4534237.14799208,,67479.31811016105,,34636.80116308108,82154.68791262485,,63072.340192692354
2021-11-02,2114645.003471197,365.4785982079675,322.7372944920749,1742.256368237923,9008.55144800013,23982.28185543418,588376.4857628196,25336.864010037854,13785.726965175825,85159.8307513059,238653.9746948553,6056455.09192813,15891.21643591357,332.2998994478935,368880.8008237685,357579.2116013671,9326.14585869427,24127.495813132533,9326.14585869427,12066.786689691397,,,73030.91029,224324.4493408764,37724.30623784475,5567.499766487861,9684.571420841734,,3151.9828916634433,60234.03021851034,88042.03160315311,125123.665725429,,193506.0769055662,1732.5884710584212,359.47998646754706,13727.895139643357,11063.883433736173,1528291.2464541297,173592.96995125432,11796.091473326893,105485.83836067296,43.84262189625377,5791.940360727193,11625.02548517564,1187548.4861011354,2076.1357031267644,,,413787.4135727833,,,,,,59262.233889245035,5173.938658957311,3066.0115467420374,0.0,5881.594026213685,,7379.429069954493,724.3683860612886,359199.68662976305,,1323.5708123363097,117621.70519397283,30864.073306493465,751301.9001444114,282095.01965919905,0.0,80975684.6669248,1115376.3895475338,4092.6688050497373,32584.849342237958,3974.8288763572064,3725.641732827749,741.6139834572239,3269.1753546571313,20467.303984674967,1013.6790458658548,1110.02768854888,363.6912282717763,329.7422665873671,31.868755363187052,89291.45181789389,499.13221103552905,,323275.8670071351,5631.894839000721,0.0,0.0,6864.985648153239,9212.118320025715,0.0,0.0,29.321902041710626,0.0,0.0,3048.587653061927,0.0,903.2783931070705,3026476.014551419,5956000.915749771,,59493.413403946455,,31365.0260322378,169531.07903749958,,149772.21452410333
2021-11-03,1386211.887970595,139.8975920136007,396.3941142310208,3343.9658352899955,6273.483965000138,25242.96656179428,1046028.6998679191,47818.48996053776,14808.40259090322,134695.45498564115,239730.8391492572,5848886.901277668,17965.736232022282,293.44016586032615,129073.73161990894,258297.7513874212,8278.572652274725,13028.80182812904,8278.572652274725,16356.37414771672,,,100248.52332,240839.07101441483,28275.1990427766,29355.36722168012,29046.324088498368,,3408.6921585560776,65296.8917568573,151343.17630590725,237493.022531251,,211547.85907278623,1717.5188514981155,501.4026752752143,9665.061057858076,14893.641173758224,1885164.7524084733,228483.75133014063,8037.866929766506,70566.29769441338,82.6227272431594,3353.622189719715,4953.131270999318,1383025.0450156801,162.05602999251477,,,347715.9120269193,,,,,,66687.65610799736,5173.938658957311,3066.0115467420374,0.0,5865.074789382071,,15860.504686707425,643.2995779995709,522023.94761688355,,1339.4997001947484,92087.08341733796,60061.88927085128,935414.4551612227,405539.195116935,0.0,75669430.35383761,1035102.9548797834,4477.914599365775,35576.994034261115,5047.730554422978,6094.602774912804,867.7257121298787,3114.7049564360873,19808.052620907656,984.5685368273397,1089.4665409437341,360.89553763310255,346.0001132028503,35.87119360542444,104658.39849547156,622.3516727546402,,360517.16218959657,2653.5775943398708,0.0,0.0,8655.90858557569,12250.893568439118,0.0,0.0,237.72888107025898,0.0,0.0,3088.3485173487306,0.0,1255.0023248458826,2786017.4007458366,6790743.740662504,,87768.97597377667,,27520.74910827726,102208.13589869274,,190837.3358084187
2021-11-04,1161584.4538727042,116.52373218934342,282.8386090506716,3435.0626119337794,5311.356469999999,34945.560855314136,881316.8257736117,34009.15737373987,12804.095282850321,172553.88781326363,240795.04606404869,5820856.492948806,22584.867863074247,289.72312284721795,155545.48443806017,367949.04380381334,11379.32439983023,10689.734966697486,11379.32439983023,17612.846107733552,,,105825.94045,276205.3974204958,146079.56945152767,47369.19386884582,49429.19257530419,,3077.471691147657,57900.93937982181,106929.33395077036,251235.498304428,,165451.48947738233,2461.10176059538,198.35936625171345,12936.107373781088,7761.718579586322,1605764.911749357,189417.21974614897,9572.3144398896,62272.39706654785,73.8657023803981,7430.446076973403,10969.111022730718,1319834.6386918523,1069.8360959461613,,,314009.7161253155,,,,,,21619.751544130402,5173.938658957311,3066.0115467420374,0.0,5984.769779393807,,5992.333182771992,490.05650577246547,342616.0196546538,,1383.9075628997564,87250.326709486,12411.804008725614,1122396.3189990018,330296.472168042,0.0,65607750.203619815,969588.9015789295,4241.911248782787,30304.724994717242,4285.142601150261,10154.27537443675,725.0332767037776,4298.099746485272,18693.42689505464,723.7614825326536,1062.4507428115303,345.36426646893995,293.3009996347944,45.84346617213377,126948.01810064667,700.5571909152422,,398159.80842045497,1643.682312483408,0.0,0.0,10414.472032377978,12800.447107512491,0.0,0.0,181.5067867328974,0.0,0.0,1248.7290418044563,0.0,468.38975340063536,2519843.417122742,6214830.211601776,,84938.47011167438,,22052.26616901718,186680.4575254937,,115058.5445230212
2021-11-05,1143643.7174641243,18.167074539117532,299.0579122480114,1494.3219334729229,4423.258024999872,32635.11279247701,844966.2860801667,25043.18569476856,6375.195780822542,104281.65842648911,248038.59390830834,5157811.1965359,86670.92129002494,154.7209453859944,85530.119241977,388395.50094606087,5070.348026101332,11357.628102910228,5070.348026101332,19318.923003387827,,,107390.68049,286176.1323181603,506842.0790481139,38731.454034410766,37464.44534409803,,2401.1906795063987,49769.32466908024,100519.04268030604,253325.839936098,,141386.1238669635,1704.83612662472,235.7459522416804,19263.413885822676,6969.585668811752,1617039.0549670423,153356.66130173218,9728.4379551612,49362.74543064175,46.26681548552497,8565.466247334474,4993.239948242982,1281548.238360798,1428.2525878947488,,,318186.2731916815,,,,,,18619.027881534377,5173.938658957311,3066.0115467420374,,6503.9603768274765,,4379.950247777834,605.8293537089119,262776.93139238225,,1336.445451831309,92871.76430664613,10339.057574507486,774658.0054114474,292885.33623941697,,61306490.42863808,1062579.0705232632,4209.1001611941565,41429.37479306256,6493.739066155864,2384.704242876053,790.880179138415,12325.995719166496,17227.501375068874,876.0635059871279,2551.1745859187004,303.9277311923859,355.78418474186606,31.06819589225283,127917.63464305563,469.3352982002947,,425303.8332738203,598.1056762896671,,,8316.705925571727,10143.948486253876,,,145.99548568161455,,,1536.2287694801535,,129.91810537740244,2638163.696165453,4391944.396290081,,63653.367909563414,,22526.349802856334,90829.63199408213,,74670.83749254979
2021-11-06,1050525.3772605557,112.67704249157825,557.9017601785937,1392.4036700130919,6187.513075999916,18364.613324269652,62894.83322792873,22785.765102982055,11062.821552869165,128735.40077849918,256624.57270605233,5450324.436663894,49160.408251762645,139.05770990438307,37996.35198600172,239415.24290610707,5449.107285289914,17133.094169111177,5449.107285289914,11282.619826494982,,,87453.059,268309.1338396982,187881.11016009562,14712.180034171906,12487.311951108277,,3403.993487600237,44524.20425026312,75793.94364002961,67528.218509543,,116875.36707765845,2423.2666965520675,218.38497587350122,17142.153758733148,7268.510678917503,1426350.4475456937,149211.6757143443,9163.284018018598,60623.466678728386,46.59023373536934,5813.676914281297,7745.7367093324565,1334145.344059808,469.1170745348604,,,318786.98404350696,,,,,,2130.9106706457087,5173.938658957311,3066.0115467420374,,9282.211420248412,,3771.4870635395387,844.9860094494577,214062.3992229104,,1303.1693493591044,57270.55454645195,14141.696345306491,747965.4998945004,241852.056353391,,52820648.19080487,660511.395512296,3426.03488793387,34767.358402587655,6547.418664390263,5141.944514626239,629.9826767266769,6240.198281438024,15382.709137872907,698.104367967692,1473.0236738953931,270.21989268037214,246.59374751505524,27.519610507961662,130436.80370544127,335.46330630315003,,336875.4885831499,18664.525339533615,,,8864.70478900972,11486.391790499853,,,51.03623665635118,,,14585136849.162806,,371.38674447411427,1949068.7684497484,4497014.281594484,,43196.47974165084,,16346.71872307593,183024.04113491953,,96890.4541294761
2021-11-07,937756.4984899893,42.00492796974555,208.31713051726152,1415.1531156213914,5667.096566000022,18308.64174284041,144722.50200520456,16938.89184114011,10412.465320077958,174933.30737974064,257458.7530428648,5884040.641486445,42521.554351106286,195.55389111353594,210651.33709300682,346474.65359154163,4930.791243089756,6295.621043597735,4930.791243089756,16596.77686617851,,,176468.66664,292211.3783259827,110496.0119520165,9196.614010880352,20414.871598502155,,5080.1613017304335,44260.56718980984,63723.32467069444,65038.495284416,,107607.32643939793,1458.521230859926,743.4660691907415,22095.69955669036,9527.3193043518,1165992.9219426522,147263.68318584215,6286.675863359182,46508.322071536444,73.06050947566558,4738.8945813299215,10409.976421020163,1339160.5824295492,76.26043989231954,,,321043.6238383653,,,,,,7849.2846550457525,5173.938658957311,3066.0115467420374,0.0,4116.44767358136,,3382.2557079882226,1347.408387266317,210803.2540645379,,1277.9710690664072,69156.78775679224,20419.792188225616,983710.8283583928,205044.29335134302,0.0,46635122.65548063,598708.5419912774,3394.8278619279663,43760.720904506066,8564.395896724453,4344.277093981637,671.8208521312495,8804.396704256476,15851.087722378667,882.8717611626067,3852.7466480625403,306.2406295308726,261.5908345612492,43.746708517652074,126402.53671166777,672.5546840314158,,310030.10261935025,704.3645951230856,0.0,0.0,15375.837256081531,17996.70132495259,0.0,0.0,63.076998770710546,0.0,0.0,10398.670568585,0.0,717.9771362582732,2082111.3157165805,4273295.248380271,,39491.075798884944,,20986.06725584902,130716.41398616991,,113123.40015216172
2021-11-08,1000139.278983418,95.13267867119221,770.6886526429034,1998.1959392205679,5539.785455999896,53804.18905287981,105360.27944784984,23333.502853626385,17152.66462222929,290886.5254394536,264262.09131252836,5861469.328706165,41631.529187261665,197.3073233581009,93569.59867457162,403535.7105060854,8987.488875559833,10823.615898419768,8987.488875559833,30758.2791172222,,,146074.57517,274028.0216642858,210768.35675221495,103916.9165206236,17091.539181136293,,3114.479916182114,66476.38028973031,80143.02954896538,102698.889640776,,129034.94060599791,2329.4140399984317,840.512318796383,22810.485516358676,13778.463605444285,1336694.9249104906,183084.97354029884,10924.99814166872,83027.88980719901,95.28548689156945,6535.948581369891,7888.605801434868,1475618.8331653115,513.1104375743339,,,368084.31246842816,,,,,,13544.28733560334,5173.938658957311,3066.0115467420374,180837.13520473585,4028.8901509339385,,3960.8030388196967,2787.700929416357,346674.47601969616,,1291.513939662051,83600.8546102797,10448.471237005771,2223262.376950087,347713.557689046,0.0,62035361.27193074,1153638.837113915,4929.064814069837,38358.60985232246,3942.7545815230305,5292.461499045227,789.179844129777,6505.386731655989,21675.12204591781,1436.1757797834143,3183.1188087863147,365.1646143902546,321.7566529166323,78.33844787385127,402182.7773092683,1242.981788896959,,388740.42282622185,5931.351582429932,0.0,0.0,33779.249514681294,17969.933865972584,0.0,0.0,71.96945719937985,0.0,0.0,4839.598524849015,0.0,378.6332457143666,2372050.641250167,6285554.536104291,,54573.97854728831,,29785.95108939614,202786.08603302704,,200425.978127826
2021-11-09,549591.9160009663,431.94389784041687,504.6708187646053,2159.842690714345,6654.99372899998,61604.47138297558,99545.154285267,24828.07186610438,6771.737131584436,155861.28824852488,277871.03513675247,6286156.402825296,56928.99386537197,197.5987149503547,26059.841099500656,334283.95952457155,6920.742633973778,9760.805754544775,6920.742633973778,24978.919857071436,,,124576.31783,274686.98654106277,55832.76338363439,7698.786656043259,11381.575861439458,,9078.813403940061,53571.74791949278,76126.41715340808,37431.952498018,,142608.73216095378,2239.7789644030745,581.4359910168241,24088.51147682594,14362.15946775597,1514607.375034927,164401.62665387028,12455.887054249542,71188.19081240786,66.78744902899204,8103.688361745985,2559.678264926998,1391060.1029683896,539.3336471360769,,,340005.01524813485,,,,,,14659.789045961139,5173.938658957311,3066.0115467420374,0.0,3834.9275102814145,,8159.860037276533,2072.0385499545773,233157.37630324264,,1513.5402110784496,72468.47828544881,16688.51854804548,1305765.5077310929,310438.957159536,0.0,82921039.89084469,1535668.8883968226,6947.341387566823,45946.753623203185,3367.07387785008,5184.366259961781,1124.941406411236,5378.775250019752,19651.501160391632,1058.8418587373956,2178.2861554297883,286.0391093366568,993.0557312639315,58.61939333709194,214830.8147270525,1072.2973038416937,,344418.6246774129,622.7761947811762,0.0,0.0,13563.358818044762,11193.374365193957,0.0,0.0,90.74439324532794,0.0,0.0,2426.916493409444,0.0,583.7101288043659,2212142.8780039307,8349770.381397792,,85919.67889625386,,32825.93874891475,78520.5981315398,,830494.137341857
2021-11-10,917669.2644580198,249.87379750485584,682.9502983964569,1886.6904036801593,4420.563397000078,54844.90556208789,211003.80574922636,45078.472802397795,21898.113058082527,184526.58046617248,286368.0774524911,6866032.8922379445,75108.95170199157,382.58795949845836,94776.99673005095,553284.7991228593,9666.760049331742,20365.078058439783,9666.760049331742,16231.371406839142,,,94707.05161,251675.02355361744,304555.3459821306,20329.48285044497,20674.944164929097,,8651.209520260338,72160.83570963237,91237.41152195814,145762822.030463,,268879.55435885675,6451.0799177311155,600.6984116536802,20464.987597377167,14051.202411536648,2076007.809572405,232419.02612529218,9542.81310055394,102957.49913429595,136.9021026952069,4146.2078327959025,11887.102503275331,1376289.3103207292,276.5476328899291,,,336912.2886770733,,,,,,204688.68353649467,5173.938658957311,3066.0115467420374,0.0,4420.775700837665,,21543.761578298425,1463.5827197685878,385739.4956140519,,1624.4107630474962,121753.21732646861,13389.930963586165,1591249.1810059035,515711.76674118603,0.0,78588342.32681392,1192320.3032527992,6292.601940729318,37483.61598351627,5414.946043642305,5707.824579236763,878.6041548332186,6201.859791695356,23220.67693030151,1078.9451283483338,2847.819820774232,95.54019238522771,465.91997655589955,58.376231963706644,246631.04657504946,997.0819868896594,,471701.93697138515,2641.503881038112,0.0,0.0,19144.361436857107,12771.406889704494,0.0,0.0,256.1856053293242,0.0,0.0,4428.189692121657,0.0,621.2690577159435,2680743.304973112,11612191.049499005,,121602.23291967706,,32838.9513981021,199127.95850593474,,720339.7230712008
