,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2022-08-01,64480.83925283435,340.86202255914156,1218.8015844688568,218.69314892874303,2375.854735000059,7676.235454231501,48542.34224769473,3593.7862978409976,2820.3514785841107,8804.52446269109,47435.75002661914,725874.8613741321,1690.5433221535568,58.29113853074365,1560.3778735920787,102655.65734417508,3844.287027566939,5088.732934138284,3844.287027566939,1374.660889663727,122.27010949081775,921.7541431813934,28758.72202,57261.936861465685,4046.6140367761254,8.236699004657567,36.449788614176214,13.058430332297576,199.60820834245533,43929.74029601738,0,,7863.577122716809,14750.463726146952,1889.057831205638,32.39094287038812,2446.6688135504965,1190.9278028320464,210662.65115574692,13069.21643772747,293.8124453739825,11160.331014345515,1970.0954905878516,138.35087158488105,126.41917782005275,504699.7250028656,61.195642078746054,5711.090277267623,1912.4241838137598,1493.7817399306514,144518.68610289294,314.3812672464532,463.7816679608494,251.05716415963812,0.0,22429.891322979827,1662.975841066563,36593.47057347931,0.0,1372.916820017668,19025.618326129767,51.67616688163089,282.92481148559835,111669.850574274,230.4758891082145,518.7602421840364,2925.2977930219686,5688.3501755818,54150.50687102306,,5098.924031287793,3878266.8797484916,330175.2533649907,858.7812788348857,14473.84774933443,,,104.78886611269218,432.6476861288815,2107.427730275611,496.1436767012764,56.78655011256376,55.96716024007722,240.62288467331598,7.46221858593442,26911.413627557453,30.481024071081166,,34061.80445409162,1266.5020497735038,0.02309573904447778,0.04272196873757297,35.198496819644326,350.75310315846724,853.0061986517916,6.240159011198269,4.0781688e-05,0.0,0.008918078532140232,427.9546537405453,0.0,434.6084753682305,313490.7106538801,1250467.8103459028,56428.17335340736,92763.86951550291,62805.79049197924,17470.698452863842,175133.27297093163,33370.90195649923,148035.41439590603
2022-08-02,62497.82337508291,178.01591119315046,1462.5403304226152,261.2469604448728,2890.3094270001166,9261.08647891879,52196.91568245739,4547.120846342295,2464.3022878142074,10709.026104020611,47917.46431033811,699095.3883639855,1543.2098062260714,78.05265407299267,2644.142876930535,118504.58539218249,4138.0600200983135,7358.402836367831,4138.0600200983135,1845.4631434296164,1833.5940823319934,1089.5743195054765,41673.3719,56917.173466992484,14731.288048416376,45.13214836688712,51.30813714675605,10.105104926973581,106.57365237968042,64717.22032669932,0,,11051.503323284745,18464.832017430035,3053.5216545414605,185.79379642026666,3414.4109045223754,1626.6270504141464,155741.10590046996,9253.187997699646,300.96855220835863,16013.840858846474,1141.1114590214827,146.38040334755644,146.34661136541393,327966.1242061008,12.054784677323749,6189.4209353959795,1976.7603505831016,1958.8277571560104,133366.7525030531,257.0173325730822,548.8239282003841,352.96649428469897,,53873.55503035632,1266.3975808238802,129658.02912491451,0.0,1306.812961351423,24123.072550137294,61.72855766252342,398.6497188807465,65737.52445593695,1028.5753501314482,491.9185859416884,2795.1470032170523,19441.621946686664,68476.29124411104,,2734.971465909972,2843720.570672077,354925.30282280984,802.1589336705222,13210.579327789166,,,118.88641629682407,520.6717146935979,2147.728651547403,496.7396783778816,104.4046916561985,46.840278161012094,267.5627076463017,5.519641089674473,30574.474179257835,30.457096474306322,,38286.1588559203,1176.6707447562162,0.06896402307245769,0.0,93.74582518145766,564.6208041807922,431.90114858345646,14.77653883592232,0.10236232669531059,0.0,0.008924188684469357,304.82277423388734,0.0,1533.143543916924,221265.04973959064,1678355.0472402791,74934.37039672656,96599.23235362694,72664.9662079104,18341.778940282762,153986.62114623556,45879.46517424951,143907.05365775526
2022-08-03,61720.23977903574,80.25777059943908,1022.6225525700231,141.96104726466484,2184.2999559999444,7677.8293447345495,63137.83065966517,3847.32938942872,3370.411571995821,7620.310812814855,48332.72675855261,694957.7292097103,1391.7336058516353,30.390308141346992,2842.4331267885864,80547.26477582917,3544.025151813288,4415.808143003491,3544.025151813288,1609.8030178103286,92.14937026877317,1515.9818017226512,24328.23006,56803.05278283752,3550.1587138473988,24.095971710514277,28.77819748967886,11.052165861532558,80.8095186073333,38805.459973722696,0,,13171.709129640572,17017.267924066073,2372.8379639997374,145.17068239025002,4607.054631705465,1148.4464150681918,136676.15612546916,9329.01379255362,188.7309649283085,19434.88215222083,1510.617302822235,394.14818891259654,145.00443207035823,470251.57199360314,,5898.206979916581,1997.1906561696587,1192.8325491193243,123641.21300476966,407.77883369715875,439.11723223679576,433.1668520117358,,22686.139838350853,3885.5913121177964,79801.58761567861,0.0,1315.2836074947465,22655.422030737398,53.6250357699201,367.1035481794256,53186.20371296121,187.86157251367646,463.13514120132754,1840.071411435162,14609.045738153187,43465.12368928692,,2682.3375158380923,2480067.898849372,356334.9808092832,784.9525206217178,16733.759351809615,,,78.78141386232316,575.0837944068855,2050.1294074272846,576.4222889488115,37.22526944858184,52.20541502529193,237.3469231993739,8.491892651554567,29180.414749980722,28.334768985988728,,25458.62390661204,277.0489729201154,4.350524304645491,0.01245112176508368,30.533244495017343,344.00268093970095,184.818884303943,12.066644731588895,0.77945540964,0.015655771368958925,0.054717203784409287,350.79350981431634,0.0,572.1578038618142,176817.73201301065,1120610.8936915945,81349.09763812226,77480.16968303765,50312.08789517177,17937.455471672118,134324.9539192748,64263.042564480034,156367.46769881248
2022-08-04,60441.94984061389,124.60608089370672,1190.2876245929037,97.70536014941109,2331.051764999982,5747.904236719012,43878.7255994454,3603.4359489474446,3299.9306605313905,7065.025634585052,48309.7408397844,731546.4636040695,1267.305489791646,68.88050552666908,803.0323322115066,80975.81764227731,7006.452289864032,5034.870716697356,7006.452289864032,1606.196489668213,84.09928226098864,11090.218076943183,24412.79966,59111.083737687644,15528.89648874849,27.366175080183893,25.153721123933792,10.1392262611771,124.56151819741353,36355.31405073032,0,,14629.764941627387,16068.151593520237,5947.62451131665,127.22151501246299,4655.856963831092,1344.3720316587733,154299.64323258912,11692.861565594312,405.5195517862217,20863.852421053223,1287.662723187739,561.9329060327643,62.632251731357826,369477.92075084336,,5995.906457343759,1915.0837273971113,1545.1056117086614,109475.6014041271,36339.12924649195,443.6000814935014,226.8915422889808,0.0,21035.66266149234,1992.7732622373774,53381.1751784001,0.0,1301.7067186735678,28187.159877819675,64.89776089342087,570.6613987405134,58173.44996599425,100.21942695425346,457.42359675543247,4565.457529615375,7849.166226921049,40984.27094194603,,1389.062255780073,2592102.060505582,391737.1111408232,822.9928427503212,17085.366133273015,,,88.62229757382681,884.9868044624332,1862.74802465378,454.141276892305,38.81871607270145,49.78515087405695,218.40549353734602,5.227770231436113,25653.275200710334,21.776207503867067,,48508.97928008369,529.2094848325854,1.1111837643036364,0.003861887072100674,66.62106960599974,382.5295007872157,191.12596890971366,3.2959058568545387,1.49882569296,0.6777071694570106,0.03306427480536603,247.32966784140302,0.0,230.25113137606755,203120.4066940272,1095013.9955066475,81617.94725585826,50112.23503938244,49487.012411091,13341.2749499958,105132.53279167385,39042.59071829224,128237.49402543902
2022-08-05,62713.40464610019,199.42241373413037,1327.5587801409536,146.9266691940379,1428.4907499998808,9306.157737925649,40251.69809015095,3759.6058163736016,4434.079744610935,9467.718442935633,48424.523472396766,762924.7560358024,1898.3451859840575,283.8077255406168,12881.002695392817,112649.51504611803,3642.676729752093,3473.9639046563,3642.676729752093,1712.5968365026663,1024.2500262863443,6847.188189840251,24673.75574,57547.242749805606,3438.7388982251287,31.90756805567071,23.91784663964063,14.972062016226118,103.38152302149683,42219.13801877573,0,,11549.063414822489,18129.792518747858,3507.83319932415,119.11966549090253,2950.883536356406,1300.2834027982776,126188.74125469588,9234.193668058148,332.4098769742564,32324.016026588146,1554.5728207994812,430.6861855559277,131.58090181891257,416667.4883116011,0.0,5872.764800210591,1968.480249429132,1352.3549668621993,109006.4433497327,117122.09969415699,479.15700455031003,224.8299512913326,5.49019294545,47189.80623792336,3988.261637448625,75368.86603574062,,1651.0865992492286,28611.77869300011,48.06211227930672,318.3863639978956,49221.744386583065,118.65099115627355,469.76304177521666,3899.8828687575538,5938.782533035668,62196.442204435756,,2412.7567045814453,2978280.8739551487,458135.3401584485,930.1084169664628,12210.135733575462,,,87.74585459998416,578.056108162135,2123.810551026054,417.49823057724893,62.38874887136954,165.79084064629487,233.29306036930635,52.43714997998824,26296.662708833985,28.639833995781498,,38430.81703899189,795.7117688768323,39.014335957316526,0.0032148097402452344,95.94252285610824,498.80040884757454,215.45802753134348,1.844867668944802,4.24010533845799,0.002818028721596091,0.10863560039343226,488.3720576601732,0.0,753.7843778586337,165525.8443620479,1353947.4323645215,78503.59448811496,52787.7471759541,63618.94678760014,17449.53058216162,148337.38071672485,62822.15257521342,141293.33553677797
2022-08-06,61526.886700108786,35.967191474647045,499.2591725655668,179.63239784029463,1004.0840770001523,6235.010469511151,24761.174654357135,1865.8453984633088,3234.0156746311113,12497.131233879976,48821.86295369176,735680.3771244287,1329.45897886461,89.91195750925509,2320.701923727989,56660.18298481008,2454.14939874043,2509.1859033594737,2454.14939874043,827.6674606183551,59.636562013490376,2972.1713361267484,14372.47337,62910.15144219356,15190.85574824363,60.33687476115301,23.699534764513373,6.1196645745876594,474.3142909104936,29358.666234366596,0,,6137.1490906730405,14150.72496680385,3519.455036018091,258.8183023406861,3831.481838516187,1043.1730135676955,109895.44886228065,5897.705686352539,194.89877343742086,45918.448339230155,1350.3473762204715,478.8573078813604,153.9812483481101,598188.0917654095,63.90786768642303,5820.781395235684,1809.8974954832747,1443.425503583903,132396.95274046934,141414.48792774798,482.35696732428755,232.30474982202688,0.07864225510410001,12925.925245967193,6489.969055665376,16124.849338181806,0.0,1529.4793468606274,12296.525777532392,52.461672279519235,137.45153396630548,45769.31284334875,73.62512746935595,498.5529925347353,1711.7571457283384,3072.3432627108323,59164.2592253917,,2229.571207336072,1882761.852056709,305118.13160524773,880.3240226662618,11756.588323843374,,,102.92045010632934,385.0646710307512,1797.4690053838601,359.6313126970988,28.97645838389371,112.6125653085553,186.31510390521993,5.307575779848972,25967.674238073494,33.20598818885794,,19545.746352373506,263.7139213734704,19.83774481722744,0.0053109252361183,178.94973537214824,249.21366965240156,109.86197156272263,0.43017273395758465,2.764109835938112,0.6785564940392494,8.433745477549666,404.9165520920859,0.0,512.9775791391997,205930.82293191223,670644.5847836492,42926.51202849478,40077.50713236055,31115.751221669812,14452.317514427006,86356.42302687353,22729.696663595754,138837.63679407537
2022-08-07,63161.44709768506,58.6248020642337,642.3984867875166,101.80665363919834,689.864930999931,7229.061540976167,12419.693694584072,1663.5159465633333,2137.194204435218,11067.325014312837,49053.60951785928,690676.902087523,1259.8058739170526,33.6952022329277,1310.7070754505694,58186.90515160819,1667.526409049229,3036.7870252494813,1667.526409049229,1070.4116928938404,67.46357868837998,1124.8544097702966,24194.70674,59752.615727226716,10164.045678943396,35.920087228529155,25.857133239507675,81.19675185230881,121.67278037779033,25586.279085814953,0,,4101.708789103082,10777.202673769838,1842.4258560818866,140.35679039628084,2604.5564652023622,580.4111268425127,66398.6199320052,5979.748164976896,730.8086774796097,47210.734227053,1386.4951579490848,550.0686054798882,177.98564375876174,558070.1730651347,5.379344999229336,6015.981284599031,1858.295595067621,1288.9341028433046,161620.01656484895,142997.71476757605,496.0897892381435,243.39449545270736,,23850.927616245543,1612.5812943663645,44448.61240547778,0.0,1378.0001038681792,8892.104900457834,28.553033883193063,152.4236845001513,43490.274255441356,97.8864679430186,497.00868164925396,2163.556250524309,6411.377251620001,60473.27790702941,,2305.2414870446632,2017012.739133316,259313.6555447362,803.4845230831379,11333.595627636074,,,106.73718148941244,568.3635341763431,1554.8694412469465,470.7906236844049,30.13093591120147,71.02262778713028,205.33740989084376,6.1736560121352255,30375.25444217028,30.72128825086338,,16668.40652594196,194.4583260521447,29.337288759699987,0.0373393941267621,72.75308677699799,273.5620104715787,76.38890409842585,0.9529300018249443,7.098467476612153,0.0003151319030045748,21.120617264304002,273.08591646953926,0.0,467.0090535541085,126183.08949239706,603396.4875162607,31882.042509568062,33180.339614183016,30749.72524092399,9407.595815651119,87502.15418664817,45751.29033824767,109469.8855150938
2022-08-08,63654.53857103299,93.71968490456193,922.8787556590281,188.02588639880122,1297.5208100001328,7696.495344117284,51846.84656305611,3061.0923438593745,6559.310602725949,16327.456194669581,49099.45660401202,798828.9271520488,1661.4582850647394,1169.271603640394,8307.110434550792,82719.33878493102,3694.848501668123,3483.725129404149,3694.848501668123,946.2242836001113,101.6030489855637,3463.7576656825095,28521.79099,60627.382293044975,14989.489064775407,30.910365707241,96.21505439095199,31.294611710807658,102.94861820759252,43278.04529674351,0,,7091.699903595999,19380.80167703253,3544.0344087077747,746.1034699198362,4643.340508343783,1288.231234425567,121819.94798587724,8271.659220875541,438.9092493586434,56880.59662082198,2366.3334930668725,534.3732224348857,163.06108549212811,741451.0619467159,68.78959709959359,6516.3246852432785,1931.065457010888,1779.6338383500445,126256.0021427194,150667.22195577066,498.04362161049875,319.7349366458534,,24020.592912767122,6433.623414574308,157831.40140121465,0.0,1854.1388922981673,22803.906494907802,37.683929684745266,251.238097448748,55697.951556684595,70.68037161478566,500.9782740846313,3779.3761007558974,2604.93341444,89155.45207853078,,3739.4513611496677,3641234.938009571,378316.9577033436,906.4264474836986,12637.836952967933,,,93.37538001428008,880.3466058185718,1864.2957960815158,529.7718379431781,58.93092311175688,68.86932782714369,223.3144212449936,8.063347683067473,37267.9754376725,38.494812450962606,,33243.819319862494,381.4477796126158,43.25515393022046,0.02515530347603471,739.070281489914,140.3461444084466,102.58574293809252,2.1235620812622558,6.244203000361208,2.2643904918136126,65.86017964311084,2840.4411464203736,0.0,411.3474897318207,205356.06895377478,1234853.1744958204,58686.593139095065,62887.1336845022,53390.14931396007,31813.642073698342,148445.74817886192,88759.97917181038,106856.93584986776
2022-08-09,63653.533972049016,145.06245386883347,783.9187271556337,197.33150263065474,1639.559038999956,10747.70815885067,53066.92492058128,3473.144183702767,4837.181465492118,11208.72776950888,49216.10283497288,842280.8767639861,2556.820620949103,1186.103549868674,15076.108020961285,119503.12483524077,2640.605251703269,3549.285909012374,2640.605251703269,1108.2209737654357,93.10963064831634,2407.9742340156886,26189.4579,61112.745266410406,1891.1127597540617,101.85574161075056,66.63523382693529,8.466136373652262,61.17512204684317,40606.4615813531,0,,6317.7052649809,29665.22439979601,4716.113576369276,365.5736462613513,4578.718963398964,1319.9377379474108,180301.02246844978,7495.393915899222,346.4754598697736,63483.06112563875,1447.8852978773484,451.1548948029074,123.35455988471341,645410.8041673747,59.14501953696523,6309.507898941972,25247.125188431724,1199.0355140876077,122305.55581788985,161656.94517922535,439.4752859776506,244.67763457367735,0.0,29549.03594932006,2401.85215926872,26949.929357134104,0.0,1840.7689838476792,22765.01777146863,71.20334366945212,517.9133461548854,56287.22853874164,110.60899927302304,512.874718358467,2964.6002007068573,21492.639057116692,59336.23572775213,,2770.4381958068966,3655731.093708731,524720.5365873725,874.2821855012991,13245.644408919128,,,99.02330923735173,750.0671060272766,2943.6394934440036,480.36049042848464,43.23415139108465,75.79001616683476,205.79521742524776,6.35699440126036,31033.124283953603,34.76183766645148,,29513.912596303315,338.5044842880656,40.69704772246434,0.0193888562295826,194.83735753830769,366.10407471309566,134.3566186237475,2.7115238829239816,5.0046810802347705,0.4868662635644126,55.42189159776976,1150.9470258306708,0.0,711.830680563913,220059.52660163195,1118743.0178321141,59193.354609677335,58203.70340909561,45714.50092305177,39028.393956661224,148466.75306642262,47258.285348219484,142008.7679992169
2022-08-10,61974.78890129377,135.53558521671775,1426.783838068439,188.6287108062335,2308.0255430000834,10493.671348273754,36100.41460759193,4432.546007223427,7393.271051454358,14097.602563792965,49588.84707393167,932215.1053265919,1590.0720185814782,41.32408541297552,18103.68660704,122106.47589446699,3355.5531831646513,5205.985301926914,3355.5531831646513,1386.4713352269625,230.61663307734798,3327.927554680206,32848.0396,53901.85953926454,18810.00853226334,37.190105255227536,194.20960738603026,15.82588870516338,695.3549247505143,62128.01855873689,0,,7734.50248849811,51535.42720281601,3720.9101985301336,180.05430871612248,6449.997499249716,2700.4566420759306,184216.39363686022,10046.360195935258,478.19823994504486,100451.54628675897,1544.876317398804,373.53644156013183,193.95318264770293,649895.9516146211,43.437902465451835,8329.442076517656,2242.108071182629,1261.0814649224105,125473.43502017739,147944.7285199637,461.7172677351068,380.9782665800437,,130003.24149422019,19802.672655794668,324880.53403611487,0.0,2068.4343811383674,41133.306590755026,58.357533287381465,622.2637680208422,93390.74694933504,109.849865000232,485.6890694601213,5648.210979812111,23572.686182164063,75307.30531425569,,4944.121531771865,5857088.096746875,465694.8161013921,876.3469824461223,13445.2983897443,,,103.72316128034493,411.66963713891255,1846.779812104139,645.7652909046766,104.5824471147634,84.73301175053115,239.38833559672784,5.749929928947953,39095.76871795795,38.84366539082112,,40324.229433358036,1170.1740839350527,36.818959206057336,0.0,1000.9709761283813,385.0503180895314,358.7714596124844,3.464576351097551,3.8697964551649084,0.621010482670803,34.70352404828232,5382.014584611268,0.0,571.9177917724221,220348.83980566298,1714502.082166716,78213.95104900723,74946.05351245689,80513.53701180706,15383.971423167735,245484.86147317052,113615.87184043149,101863.34456177056
