,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2022-02-21,422938.8516044887,445.8897613042483,1332.5619629197108,438.4674822420854,1871.1232390003279,9837.157188206911,55077.41512095183,27428.48694219254,17841.307409063447,96584.87929854031,241528.8217677943,1604640.952706752,738.462046122955,12.856325742266861,26038.81071048158,265783.38418095146,7926.224834239306,19083.455134667212,7926.224834239306,23178.816568533966,13.751108442473484,50.15826513074704,285720.8508899999,53567.44567941842,100394.77522136271,16398.863805873552,1142.7741568041965,111.52731914678589,1788.6555232277606,47446.7335438467,41483.33494958196,557968.643545774,,131363.04676291463,3026.2249854141146,231.01225010760368,11572.480440404484,3434.651084398721,388388.7626010242,48949.66205563136,4989.723643292849,237557.42760172396,130183.9330409827,631.3250459392439,943.4295346796943,397690.1477310405,0.20938420808528246,55979.03436623633,,296535.9251550943,,,,,,878.1030201987903,1244.5058993578732,5487.1875355747125,0.0,8079.357043888355,57452.74463409116,8791.100922072246,920.547153931956,177321.93640285343,,754.6153518640464,180383.5094964864,11019.402936501268,750644.5323387112,29895.164337546,0,23436968.436798636,366395.8304225171,1643.1953863006042,40716.99577455975,1312.6712843241462,1783.1901463714457,207.06490773565588,2302.4965059466012,4933.634673760633,401.42742308063254,48.98543923079303,140.7229667001783,170.58947158327337,3.7158726456304136,601100.7875384338,69.27005923562696,,735510.5249202801,1986.9904574058692,0,0,748.7085938314101,1079.0188331741585,0,13.233537160907737,90.73153362583831,0,0,13377.240711929486,0,384.0304749463383,685613.5418874098,2798634.706759881,18448.410266379084,40735.80980830063,90683.00197967538,29545.82101147063,90296.02071929672,151754.51766144708,55752.67944803834
2022-02-22,384807.57884727523,132.66972423264116,792.4047236538389,351.0523751603312,1849.3569159996696,9891.99249766767,46654.582442224026,24155.59983792994,12593.086491748923,84069.44189762851,240186.8500412723,1553129.0037311774,1466.6630984440305,45.815227701301794,4002.0256705395877,333376.23913073074,6997.478085995887,18071.22612691616,6997.478085995887,17290.913512479772,916.8360503937129,19.853998689255864,270510.12111,75625.90361156684,98408.0645409599,5830.5155454739,1382.5520145883784,128.4314513979989,1662.5065016276203,53127.17648411677,45830.22680299078,519583.830647588,,152355.91867993027,2449.545027607612,390.82399976411057,10991.710735467226,3976.031522915316,386413.41137362295,53374.022291794216,3854.1783380629636,319321.77191867825,87749.77648254296,637.8828976434828,305.2820621305894,310506.2553287468,9.469373300988641,52534.76001070665,,267268.2942558535,,,,,,903.7479214280594,7333.392622421623,5487.1875355747125,0.0,6795.6055237676055,44834.92956204517,5199.238209737692,996.0173742740759,221403.40546200817,,714.0900989458845,111915.9472294236,13133.343813263857,737295.6123892666,61571.094186075,0,23251436.85422667,332638.0661370596,1658.486555886732,43727.36048313032,2683.0190915645544,2574.362517734043,236.42080005995916,1866.080932856343,5117.850491465531,410.62129559076106,121.38843555014991,131.30661549854082,178.3759288277119,10.572948196888266,749611.8776613517,101.38827145095502,,655145.8615676766,1085.7776049329352,0,0,1320.9018797104409,716.4687386782575,0,6.183621257102333,52.92372478769681,0,0,10857.68795109398,0,432.10269017951777,607669.3915634677,2272717.3534013685,11411.11767907715,61205.80197882838,72043.72084508227,22160.677848869935,132622.02624406453,147692.5890749027,76334.90997906774
2022-02-23,394770.55785307847,109.2501753287078,631.9156554513066,130.8940549231352,3841.930351000279,7183.338917195797,134303.6863231361,16698.67859814968,9810.591985920677,76615.00514488506,239131.13878647986,1652435.5630340762,716.3914377186277,50.73458482087604,137492.80817945674,418335.7509731011,5110.310846022332,14761.37964754392,5110.310846022332,35111.552117872736,819.7459874642032,37.80328301767037,334445.7899099998,57168.128245683474,115004.30920380354,4187.974355946062,673.551522440277,115.09152203811391,6113.919656305574,37195.118906830336,47633.64917597581,1106460.4289813,,130084.51240959893,3917.678276558196,340.26853252689284,11888.02472435254,3567.631530524832,308161.56985909195,35052.82656882969,4308.024306794857,130430.31906415976,84766.2125256708,960.1566908214953,1372.8158926848746,308423.2583428483,89.36334920273976,52941.43207280356,,259482.1513581235,,,,,,6292.005656942079,13200.811093661678,5487.1875355747125,0.0,6446.248411784053,45909.94361018518,3515.273506108851,640.4376018411601,144091.01728745564,,734.6499780784455,261048.44986608834,10007.167038311198,589874.9578359233,23432.343941889,0,25750055.156292316,305175.89650503255,1586.2774458974889,39176.357233908704,2146.948963507352,2071.444672368898,229.29825196606848,1845.5784747225957,4613.518847493158,425.90893719855666,68.28710029514951,130.84319068470063,177.48657553029815,6.111622419094749,451363.67783409345,34.97040535413727,,1132359.3163452605,1038.130423643498,0,0,627.0142444608042,517.8574368042368,0,5.521557008952408,69.00580440953273,0,0,14096.32664319821,0,426.3409539204474,457846.094109544,1704204.6098749877,10110.403840390261,37862.81249587363,69891.72852314182,26025.539363564923,95294.95409872314,100911.73570760453,98344.54383984953
2022-02-24,356072.9893811801,345.148162739135,1840.850305849314,503.91588595800783,3297.584793999791,19959.56315946579,174682.37113018334,42658.71357961837,28577.884753947845,164319.9644042498,230513.57275637638,1594222.8187628505,867.3009899954772,13.037879470214602,29251.515601512587,658488.6798184802,18013.52521875762,21437.43217712953,18013.52521875762,80084.97147558634,978.0985404712541,58.08014419464079,645022.15695,65062.926693989066,127336.03750250489,12028.109175885096,2554.9439708013088,2682.300901694449,2378.950093350839,79953.39339337026,54672.66627630261,1928365.45796569,,174573.86084885616,3515.3176997407027,529.8737242878715,13030.22327569151,4327.925794554051,811751.7463577017,80193.76081473971,8832.51442793714,399410.3883518652,202149.06119404337,1079.9985263503845,1356.1106184692792,358754.42959618126,272.9346292536497,55075.55632117435,,254971.9316955616,,,,,,26564.186650580756,1458.145247785274,5487.1875355747125,0.0,5184.676380272171,117714.94367605519,22920.15624901187,1494.5443653928908,301432.0776867424,,716.7837886564992,781743.7148811505,8143.597822917147,1103597.1652809922,86677.280276454,0,23204433.876591776,398929.5370732907,1706.5694470663943,38954.26135525315,3352.992988004882,2275.0551196698807,246.80225339132522,2011.5894703863694,5211.105863141452,396.02507532201355,186.43888690139423,122.62108740364928,165.3640962842062,4.28670035197393,793585.304381734,81.26253512060923,,1312060.703682793,2927.8642683458825,0,0,1185.8770503046408,1194.8037156549933,0,31.09971817441783,168.14710842430202,0,0,10685.84884758429,0,2189.94792218092,1192625.2513197607,4095766.3018535604,33024.729722145916,129987.30334608753,110688.05782934705,37788.20614765957,676402.9730277521,290653.12959362334,92750.30538667738
2022-02-25,334781.0334859113,217.1814131570656,1074.0510070908276,159.90423703971427,2627.7161790002137,230413.51829522848,164188.46390926838,20996.677471329458,11334.69103797432,84449.61494305554,218281.82251092492,1602803.8094570874,2174.1091443950627,50.45816378181757,5182.0995210930705,573520.6590127281,8507.476511717981,15393.241588456227,8507.476511717981,75263.22400153561,586.23302242895,64.73568972412934,337622.15377,93885.3739347611,118137.09137184918,4314.943277632818,617.2087043887004,573.5493439420243,1911.6883485382423,43882.26173987356,59002.32284105811,1550241.83178868,,105510.44862967555,2353.6882115617223,206.15229464695165,9118.91839344101,3746.816247539686,349267.7893695445,42888.88253573945,5973.257588133715,158451.85389408638,86331.1042255518,1693.9496338249041,267.0287436015163,301067.9562333617,81.55073885594234,47088.34755400677,,254167.75624272382,,,,,,26564.186650580756,1458.145247785274,5487.1875355747125,730114.059413331,4126.500542495654,46219.72339144945,10604.940258989123,744.5122158641268,165126.3361354255,,695.0046012843876,601171.0255992648,14120.177231535012,612328.3488790416,130023.39578704201,0,17940285.038120523,449039.42781289073,1722.7798759374284,42350.01467875388,1611.4688317947187,1933.512023433862,258.020379100267,1710.2109837901655,4541.238224011319,340.6609791643544,64.76037227481001,125.8224374355265,159.28254036349244,19.23015333956622,633811.1114638515,182.9852519371313,,1054772.5373452532,1810.8975747868483,0,0,939.363375676362,701.781862909508,0,3.0192584929362116,70.52283990819453,0,0,7632.346466383484,0,415.59344523661304,578406.7778484463,2344724.3824293856,14450.679095800302,49532.34219291257,73856.86080149912,19835.029666740447,209148.0723765005,123396.28501374372,130284.49561057985
2022-02-26,339121.58260704676,104.90981013449647,594.0776700771492,362.19856179403274,3469.0218299999833,15003.521884292364,35015.357855170965,13378.105896807276,6594.071208867012,61615.60262277192,214927.92897871244,1289394.3347539306,2357.9608103410337,68.63842088424774,26300.799445282668,272546.2067971064,6103.6174532980185,12644.210184699568,6103.6174532980185,40210.19472705275,253.07963915856877,277.5058081890362,305748.6718100001,107624.98835221816,72148.18092574924,5384.993707163259,569.136577796191,587.5171102356107,1790.3267378993332,40426.39479952739,52412.8152887749,1430538.19747703,,97159.60024726616,1751.4496993588396,288.7613600622871,5666.456342627414,2412.526236753587,276453.19469234964,27897.56390237672,4276.766134290245,101540.38180421895,57940.71420306148,604.7023118327742,816.2125940434987,282382.7878417525,11.703411566313024,45189.18244870222,,259087.60090033585,,,,,,8230.747681559593,2723.1998127067814,5487.1875355747125,0.0,4207.602770541826,23989.433556176766,12542.015637556302,462.76931476074395,97579.27640497379,,722.3845066179243,403340.0868614424,96799.19831830906,482368.16955010005,167015.791233639,0,15132516.044609621,263340.2385477177,1632.7327428830722,39539.612610769276,1761.201031111865,1660.075362144559,251.07332825560428,1758.011102397588,4325.093022177725,322.20368219188543,91.14091870579506,105.61972575972673,146.17643475389838,17.735564597514326,523967.1658659301,164.98124291349856,,889480.8295312785,1585.0740317494954,0,0,687.943705790095,445.94934415386695,0,0.5749677040730077,68.22637421742637,0,0,6448.318576356439,0,403.04547513559015,470577.8975788142,1413936.6050516095,10121.291405434336,24306.55896946824,42892.279751339884,22196.22960851714,165528.91822810416,114109.6882617184,154846.13198547065
2022-02-27,326305.3959883818,316.60538130432576,791.1446389972476,281.0318918690524,3724.3387909997255,13838.573087796569,49208.4210723564,21851.04166482296,11921.715994724771,69085.93785709944,214884.6640336887,1275028.515908615,2008.3711735840309,135.91060768755284,4556.514076855034,329068.3085520838,6087.205670804175,23904.801654911204,6087.205670804175,44446.594125564916,213.7431931770956,127.25420928411728,287164.4991799999,97162.67679977928,92412.97908823937,4133.061767033534,332.320533384569,116.67270959727466,1676.4767003091983,48812.00167454194,41532.565787452106,1702586.36711013,,94491.5964000233,2213.7687238811072,225.2518044960471,5484.419989904592,2697.9439598206,355144.1223759367,37240.538735314076,5987.2969419480505,157896.98118112367,74594.65647985802,324.20822062647494,1079.1266233344554,74601.41522144795,0.19097889958810516,56822.082437474215,,243296.53246922107,,,,,,18166.673199558914,3341.5834766586213,5487.1875355747125,0.0,5224.815645304815,29762.990726030108,7901.27830068141,678.6418315165464,136174.55014354456,,723.2269776480836,370530.8062087705,12113.102742313813,584005.324107653,146864.68915835698,0,11992658.926572686,258431.51092198113,1381.4821696902122,40183.458963935445,1239.3822841714675,1733.423116190909,252.29440165741903,1509.2860549346196,3875.5497529596914,306.82024643338457,108.54126050089664,107.52536349834527,139.55081124485017,17.959294059271716,668515.5563475863,170.0990046877476,,944724.828681893,2579.525975724372,0,0,753.6891625267535,1700.6981162867696,0,9.652601802827263,82.89974986913333,0,0,9519.518688962928,0,394.07718718230416,510126.14723753964,2203361.071873035,21391.721152405906,33316.795188715565,60324.64457020134,24340.400876711123,222578.261223977,131200.3050026519,157781.915336065
2022-02-28,335591.4261946353,149.11774642178065,790.4399920128108,117.1855924248149,3176.2100060000084,12573.909848064184,49034.59514120966,2738480.3425979298,13394.831334478455,87585.25347195115,215173.79223718884,1472844.4728425834,2426.6427443065454,103.84825083540214,12382.019693365248,401008.20110359904,6363.701583324592,13751.241468154813,6363.701583324592,30354.74842389,452.2662944266263,387.7322101133923,428282.8402400001,99273.8647961068,75537.16817004979,3869.089863705216,632.6871778182685,168.9590832300746,2272.03446157882,53579.151101066695,55149.38197341865,1172395.74526708,,80790.14483675052,2565.981747907532,146.08967279330733,8078.084065419645,3198.8559506914708,345403.6232926216,48217.6905403368,5329.063669382934,145719.7695525522,96860.09166635326,512.841124296823,2025.5425103594248,260222.68707950768,510.03299167173236,45983.64296525209,,247827.45081739046,,,,,,85994.99963159714,3537.5146456403863,5487.1875355747125,0.0,4136.720274531405,55215.92169465995,8921.034471405326,1250.240379107857,171695.10957063374,,692.7003774483501,304349.2125578381,6327.48172222,765138.2915217382,222019.206627279,0,21648957.37080383,413568.39058886986,1930.9588346992373,41818.65571780751,2017.2770046572628,1749.6074754712333,301.69668225725536,2481.6931732036114,5088.934143432071,564.2012178199993,141.8452745051708,131.64054604016064,209.54656388629883,32.07583988390814,760119.1460382793,205.11300556864765,,829300.6476784913,3678.4994884776265,0,0,1734.3902102768006,2160.85083529927,0,12.191853264865752,63.66472914595757,0,0,11432.181595672228,0,268.67680911078406,520498.0250506037,2263105.2580839507,21169.36404482767,31994.31798376054,76923.57137431276,30924.400184679776,320283.0482836744,132962.14113819058,195255.55380441993
