,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-12-10,897952.0622056084,220.32677351712525,1157.0950060854857,845.931770333514,3444.602358000353,16678.689002111554,299533.1964215338,71444.1444001915,12248.44180677156,196949.84018941867,408116.96307016746,4285835.838596067,5782.764630223132,262.47650639317635,52327.62497121385,458672.09451431426,11751.179269960281,19920.59857656954,11751.179269960281,23448.349134532877,,,108225.17978,205540.8373182714,165761.02410216257,3491.2267424331512,391327.37923928257,43.26588875819789,4791.512829003856,111859.08083425916,69054.40258562127,1690584.37303984,,98073.63224207766,6094.322409790677,566.8674073874803,5251.675634768394,7259.5108647420475,1133879.215457494,160466.10639184725,2282.891856142064,100549.74227981741,49.424501440787196,818.9059464862137,14604.02264327724,663947.9724588778,338.87309056582694,,,278319.5872368567,,,,,,65038.74610893099,26817.4240250445,5487.1875355747125,501800.9755644567,5762.596307527585,114086.51229489941,11771.313929291486,1121.4113145967117,373520.81049192295,,2146.5257695255236,85534.9988573623,12410.427086248888,1554363.758571531,633870.426536934,0,37343967.70533752,555995.7602096999,2631.643943205587,36660.009865567976,2918.872450518617,2006.2310290601456,611.768782080788,4807.899189623739,8426.679584929043,507.6871455698832,7951.440080675911,202.5982110688819,202.44951217220634,44.223502753149795,313090.77729724185,557.9503139346127,,330932.4474390175,5705.500625244582,0,0,2548.9881315050534,1705.9309123619194,0,18.18217707480457,263.24456913414735,0,0,6057.750520836896,0,557.3774388929907,1399310.284343956,10071605.235186301,31528.960478874156,81320.87152245438,,20490.2942853095,90582.79512590605,,190684.38428341225
2021-12-11,887647.191115298,193.48329004084678,865.3793341436534,611.9813026870379,2862.601826999802,11812.68273152411,446705.7020211369,20865.15881932713,8054.314108154038,123817.7772302755,403334.45952227246,2767860.5624730582,4776.5657888285805,190.25023197969054,12375.381265163422,309074.33348770055,9734.74195802517,14884.468253789873,9734.74195802517,14444.638090233357,,,115314.55464,196159.45874689624,117299.37133358046,3491.5953921605833,25577.48812645115,92.39504105507149,3337.4333069543354,73485.75676083779,62186.46013872817,1020805.41906457,,117993.03151002224,7259.296055667948,823.400161242316,8008.126961345108,9144.979145278336,626897.7241899056,96748.14764018076,798.4785358252319,50989.91975260822,46.584515124337926,346.39466528469444,11695.978636922322,620688.8270871679,898.219788857304,,,281729.8752008358,,,,,,34013.04534933336,39977.83873006728,5487.1875355747125,0.0,6520.307891549782,75459.48909876963,7654.081244298184,817.9354661751076,262043.34178289416,,2036.1331372440904,47802.13993923294,16539.300704840192,1039529.611679439,776151.875063484,0,31529460.529896203,375666.39884438814,2994.8804399409005,27631.949794610227,3794.0387606226736,1963.161621323223,510.12340452121543,4274.285825180966,8464.323505631233,449.907579259828,9501.190439885726,132.57598333142997,187.53840765789909,38.26090860849359,272845.2715593206,448.9933976022367,,264028.54080663633,5437.542048343903,0,0,1734.8468784069923,2911.558155337631,0,5.359067411315856,62.54637849543046,0,0,5393.754837908804,0,479.9088608774365,995456.1694412511,7336499.658509547,13602.151788772475,45161.98662771951,,18343.273562726565,58265.117176207204,,228851.4062536247
2021-12-12,927536.0748239628,100.5848043685913,339.8110668273494,222.0690243218366,4207.245256000198,9602.434333622456,256835.2581455484,13722.122605253011,4903.297519064508,92877.02735127996,403597.70932345104,3040083.8989884886,4835.097249562648,155.8061069286248,48939.418550118804,232273.70429256803,5358.852605548904,13265.482459101371,5358.852605548904,19091.26038138408,,,64928.439,195605.85637236826,144028.7827660218,3507.1121426906902,24824.185170745943,128.48039156677441,3145.9667241957504,70405.39521145419,61654.085517184365,275768.706009717,,94731.30800163234,8132.787118826127,837.7626480142969,9511.413087970841,8778.079371077887,587842.8382533785,78048.6846107575,708.2582851603155,35511.73058710328,26.632190690199405,394.9348051430693,13752.358894716359,621296.603363837,761.5824782508862,,,283815.67876875465,,,,,,17331.677820250603,5814.448753430049,5487.1875355747125,0.0,7257.612736431929,56624.53316710543,4147.185072995212,1327.3507424823713,200236.06475853885,,2295.1562987905168,55294.18793316571,4990.634153675478,929543.9122208006,355550.339513406,0,27188480.14173794,320228.4126910098,2292.7357401264803,27267.02432178876,2369.729817904266,2905.773548008731,474.6185786914175,3985.350222181778,8252.471656148671,401.44605994320335,11537.81514426082,158.95018648236862,179.7341468796364,40.02865388520097,326921.4776620449,440.7800416210387,,306725.72275416047,6430.931948602936,0,0,891.6289509007784,1078.141935356121,0,6.919662845311175,136.97663382943077,0,0,3717.089803532863,0,161.85167664942452,859368.3804931147,4301927.464955966,8151.145153409437,24620.820677180374,,24201.221988684498,83221.77391510477,,255198.97082049772
2021-12-13,898287.9111759958,221.22044556160003,949.5153975847655,780.6662452201324,4841.007555999793,12579.669468268752,235566.6536707133,34764.03511958476,13868.12125269114,210360.39115940523,403728.65024018945,3244510.290384847,5105.444760801802,153.31564310170094,61028.13714244584,380445.22565348464,15095.28708740051,19945.568707696562,15095.28708740051,18662.10346505549,,,93996.04637,146782.12330269464,175022.98539388925,18209.84429645608,91698.39454974234,121.5320002204503,6726.205387826776,152135.00797140453,69511.34225603781,643105.27052986,,132477.53722796726,8153.45158574182,882.4661054085678,10692.453673095057,9095.698429822998,909307.6123750743,144751.00290461443,2527.7746371818894,108427.56742197726,116.31866600836274,1251.5743413800858,18366.78948528865,655631.1035195007,1115.8423260894065,,,271991.96172916226,,,,,,88924.33971060402,13813.442904711877,5487.1875355747125,0.0,6612.140900865885,99698.5715768852,13122.872968872212,1204.57209857856,443240.33975830814,,2263.7341005716007,99142.76369966983,16216.554481538378,1714205.1243278326,565498.534311744,0,33644781.73437114,634191.9302569958,2529.718416415457,22604.664353056436,3505.8794723995943,2755.6110027010886,473.66659873983673,4467.2220919403,9117.169575491671,596.6351203260239,15684.312849981423,221.94799675435542,211.45165685592102,40.84277442559192,640198.2632456839,535.8519076636244,,382872.08917243703,13673.634827149588,0,0,3627.947397464656,1254.630869399748,0,16.324776672715462,110.79782150506759,0,0,6394.110929785471,0,580.0015230931173,1280716.7408341449,5940156.161904633,17577.74943711767,75770.51272062348,,21130.062344809994,169651.1789198978,,191960.417619925
2021-12-14,819896.2638948128,128.38504130829514,569.6029749828191,730.4360077299771,4939.453215999994,10615.285456359386,455531.95241232216,27362.083803752437,11279.684591823956,144969.71077689176,401116.2073139221,3179916.829945786,4346.847164352332,117.33103959108925,9691.109607724698,330359.0936030375,9831.542270453545,16670.99087772801,9831.542270453545,14137.068297028338,,,47956.9655,160354.71275100822,142279.16093497723,3414.2320703645237,241350.47750517586,160.2967565532731,3363.8286555979867,74850.89076376328,71252.65633696529,820160.727938623,,98784.3550259075,8995.016175606706,820.7419669355897,8542.801651112251,8047.052164873909,930182.5693429252,90098.87516700473,2046.2567976930293,62172.03180128458,85.00894101053984,856.1900810640715,13719.30809169224,586525.9194630324,161.44983798835213,,,273151.9922596155,,,,,,108948.37403019419,4549.7488222703705,5487.1875355747125,0.0,6278.089079787384,118264.37287356508,7098.7172942381685,1167.6912453396988,325891.9618366249,,2067.026881123458,28677.510943074823,14197.47280761237,1972739.2413584983,436388.290450503,0,30767621.76757367,564525.9781824736,2563.5577692628776,28714.39231808842,5254.627532296347,3395.631043129287,505.09351915198687,5041.736454964898,15920.595356224463,576.5780528733417,12372.437907283882,164.42545821557775,208.4375191505807,32.58583347387489,377403.47214505926,452.78528464049845,,256587.85182125025,3865.1113479456853,0,0,3311.7283609576093,555.0807462590285,0,5.571098623938624,68.57280137235884,0,0,3908.180165290009,0,497.0194522093321,1130841.7990868585,2874569.7111608386,66415.42058111305,38943.103656032676,,19851.71632832475,92739.13565901338,,193062.74816085026
2021-12-15,809187.0529188581,229.67959582659603,949.1696082210946,582.2106802223083,3581.8210700000636,13031.38003718853,404429.15141545236,37240.626809596084,13236.003166648094,216653.39785320748,399798.48318595707,2973182.7331603337,4660.575890192718,124.4549589866168,96161.00807045236,530552.1046122919,12794.592704364017,21084.095070445364,12794.592704364017,11491.010919644623,,,82970.39291,206106.71266251785,157913.503584072,4505.836387183052,57439.075886901,85.70826190915204,8794.37272117217,121422.87277907252,56921.08420962775,341370.290156218,,91190.9644392394,6953.392203391576,913.8559925224486,15666.879162689062,10674.831151107774,978955.764811184,116238.6619437532,1954.0125709181013,100290.48214715422,84.56872469888214,1424.094288230942,10403.360372941135,599828.1502584618,208.44956822072922,,,272334.2457236011,,,,,,5997.839793859906,5816.1297081992125,5487.1875355747125,0.0,6980.871543972703,117644.42943445276,13456.925372714748,1156.0192766569555,393857.8465442348,,2214.118956938085,38642.10878648002,28849.148031467146,1918058.033979343,437746.209536544,0,36707369.39964413,556157.2960761638,2762.334106558978,29997.631386461824,37627.957432562536,4261.032789611666,415.9069164248825,4762.551662839103,9060.452325631913,586.8636102661995,15970.479416419548,203.29026390971518,208.96961964424762,42.92328447200813,345712.92126534425,541.6621876043839,,305863.5620265373,3434.3088460815343,0,0,3777.0786579257147,915.5467861930853,0,10.838344985616562,123.86972655650302,0,0,11002.503353726876,0,926.0142816231998,1204585.0428572248,4340576.514778166,32276.890480207938,59879.284121091485,,24867.185015410185,147404.57550013653,,177925.2471270524
2021-12-16,856019.617755302,82.25460247439695,558.5091414572915,351.9810348004024,3736.9957670001313,15866.873197615147,447428.07215845585,23352.678890461102,6066.59862175514,182159.0280313011,400463.31343555736,3122655.0858042915,4699.189183715552,119.97398900278505,6323.107777129859,315220.2468168626,9366.230648443438,12520.91561665167,9366.230648443438,19087.440433001328,,,66051.82216,232321.2413624543,94913.56494378299,3731.5252677267417,28474.661765456665,167.21491699285525,3820.5206605228595,119790.58479140174,49550.3351726906,139324.325114515,,78924.51871626932,8705.851671843817,1255.2436448273231,8612.256236895053,12172.780601530627,676686.8943961168,100964.54612230376,958.999756280736,45213.97397898361,43.254391892047856,699.5388530308192,9218.076084954617,619230.6023390205,219.2690648124516,,,264936.51786209276,,,,,,12932.000309045583,4809.638345169264,5487.1875355747125,0.0,7215.41425452609,88525.81864577976,5636.3226082134515,1492.0711417155867,257916.6586077332,,2200.221655935081,38977.25271251985,9263.090676702526,1752373.9820591365,375635.44890569703,0,41423662.9348627,491487.32727420377,2407.6002441062055,25268.54098689114,7589.1597537735115,4256.80747227395,398.7852520051652,3998.1093998462507,7355.93277833488,588.5179634955631,12917.245663801972,149.64040870602705,169.5539571659023,57.55471212677067,366312.822284524,643.6753698254727,,305071.3246259146,1867.3128940416898,0,0,2546.954071411419,747.7788428689546,0,2.3909463411455345,104.86802904223481,0,0,5281.745838135358,0,437.9022037719959,870621.1339065748,3297161.561704042,33859.20631409415,38862.177897055524,,30343.998786585405,91878.89919635869,,176038.92984850332
2021-12-17,944170.307215155,239.6569299274167,652.3630388731087,588.926400343216,5784.132139999885,17643.99995456636,400098.3497095108,31330.714957478456,9082.09217531886,209782.519843634,399532.5311708124,3381074.5242687115,4086.3826228816806,163.67807138105024,2667.3514086566865,517816.60207906587,12428.450971395152,16691.1305238401,12428.450971395152,13502.514078181122,,,97643.24775,215323.23124574326,144346.67577718943,4032.695214145584,32663.466122486163,93.10925902379222,3417.0186858410016,85752.8775412821,58775.233018833336,182851.235400807,,84914.89752507948,6379.640305266129,697.100547528568,7646.100812076763,9446.846743926975,1072031.4686609614,107460.1957284249,1153.3054334151097,51416.015684880986,185.28627853182653,814.2245992473331,7984.460093669183,594699.7421394151,216.06810522135868,,,284058.57181141555,,,,,,57681.84196226342,893.6320211552326,5487.1875355747125,462512.3650221487,6287.4454601432135,96113.69296108162,15307.384696284547,1167.495206503982,280624.7973002875,,2069.343490808438,26604.589915682256,16574.58318473365,1928113.8390007643,409312.14539509197,0,39239439.412834786,612283.238389916,2266.599706785813,27137.587974846567,13385.135082521003,4767.543192451113,365.4150831394258,4367.2706219560405,6588.196041303206,516.0214485768047,3774.605942160639,98.4480972496786,159.97745254129603,44.78440820755382,413069.3153419039,576.7916116105918,,246145.5736367566,2973.7861860495777,0,0,3227.020625315044,940.9946575749142,0,5.844255395031993,98.43027996602693,0,0,4922.072010561833,0,640.8348546345735,1084912.3257561438,3708006.0608718717,26571.486723030437,30701.567212474754,,27375.846566197462,123403.31809259913,,170922.2819159031
2021-12-18,835804.0620466637,101.88709957857297,538.5917867587281,1468.693197825096,3905.8324110000394,25946.459219753742,490879.7918951139,26608.45071959216,5655.935973546468,112618.6796359625,398089.11376383324,2873172.350332653,4578.342555966485,96.42501362798784,72323.89988308772,681871.378847903,7721.828912687251,12944.782689065736,7721.828912687251,22722.21387569845,,,75951.7165,228470.14160273533,1720800.5636946075,3615.575803171145,24472.283596569672,103.30799622856603,4560.967671540566,73323.61861713049,59933.11975031314,3123133.0090699,,76395.57053859226,5044.686943534774,1000.1204878844064,9647.695602929492,6976.404234296677,1051145.1081884613,90912.1664316888,2432.783388514119,54337.44133539554,45.07281190564267,1383.11310767013,14397.451615841886,623897.6920251544,566.46434164924,,,292050.9829509727,,,,,,8201.28053576229,9945.03652891368,5487.1875355747125,0.0,4486.036974724275,64976.35269874144,8762.250875920008,976.2672274555362,211847.13011077617,,2009.1802814172995,123004.97993930912,7416.239127810581,1326620.0730877707,575329.211965704,0,26795865.666890673,393539.4493255114,2155.148591742582,35783.97052411558,2402.770883001554,5264.126407638968,335.5240465546458,4659.14138801116,6559.760872126217,523.8005030556686,4493.375467542874,104.49207578743406,137.70012737752853,59.37168672479581,381223.38667877426,621.0256111230661,,596660.6016820455,3223.226598182693,0,0,4015.3909394396715,1106.8264340726996,0,2.2263900045005567,257.9687556359081,0,0,3670.6283807533123,0,316.7543257875736,940926.8035902248,2755587.380876627,24521.966301529977,24387.54181762149,,18323.76667265501,77806.54154386885,,231812.31633637473
2021-12-19,788492.457682051,112.89812454492224,603.4710760287622,300.3943134186115,3651.0804980001412,7629.83501085639,349046.129757829,20999.809117102064,5914.069022917654,98695.2151514474,397160.90066526,2548941.049581271,3931.661872893626,118.8254895252343,4671.2889368349815,364331.9598261519,6796.128753669186,13327.079286729679,6796.128753669186,12398.276109075841,,,101248.09825,234951.95245834853,171115.99155874923,3374.612828211859,23839.866149795707,112.68077369784714,2990.8429607488215,136571.49888181797,86268.27125525322,1127239.18165278,,64926.617349823486,6045.737961581603,1175.543742556602,5378.24100411749,7018.677861650595,809276.9928589184,69342.48704782552,2055.8802520587697,60125.91387058196,13.254636559873125,1291.4158036856718,12200.037084230044,601054.4976979006,356.99115167460013,,,299947.96569148824,,,,,,13239.8087337184,2917.586183653845,5487.1875355747125,0.0,4775.77169291471,57817.73495259668,4484.471084086471,833.2382561002038,420578.6093221763,,2042.4838603445235,44183.75927711856,5955.269303466518,1256233.4358335626,542218.267237575,0,25355936.467789214,340904.0141900614,2251.3850806213277,31559.137380174685,3190.1881313372073,4923.213090948669,342.13378632717286,5002.725226036179,6110.820937483404,499.26975688236894,1453.8234234361248,250.24883503801976,143.4781595749709,45.00516274067839,400430.6259666861,629.9565838637374,,256836.04526480107,1593.0834692640174,0,0,2524.785947971426,933.9875647874608,0,2.9647805709567603,69.56925139558754,0,0,4994.682183414046,0,256.83612023560465,1049322.8692899623,2643692.312589806,20347.62668068827,25664.7323747239,,18218.593747954816,74912.6158859259,,236733.01501290128
