,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-09-20,1007238.8851127118,349.7475610600025,623.8977830852161,11343.952487987737,3251.3493780000135,38075.69271013141,150460.79737073183,44193.73722902825,6421.304292946203,529400.8522939999,138721.59630711007,1966965.1714814927,5280.522611913272,102.49152360284928,404758.37656400236,421786.6241060525,2165.6479177580354,9993.68286887847,2165.6479177580354,6420.351762444132,,,53284.83363,147394.1404925223,31961.246146104066,555.9343700145473,1534.916904429194,,11492.773833885978,64260.298172643495,0.0,717122.434504225,,119494.3869786994,8199.541035019753,514.3086040000007,9043.451019000004,4650.542520000017,1734827.0844569132,131560.98780011057,3320.1003536980434,34726.92152051475,1132971.8728576475,1238.1773020308294,35327.8099643381,916552.4682403407,978.53436782731,,,,,,,,,90368.79746105088,5173.938658957311,3066.0115467420374,0.0,3146.9027701872897,,44478.25863688207,2123.071372780445,378974.6302098957,,1669.4999190472417,62417.406608691854,34387.607002654266,1132971.8728576475,688514.828831625,0,27671681.165678486,606774.3137574198,2617.6809295074518,34890.20688616659,8136.175100424238,12872.508091678894,611.198005001391,3783.3568913873555,8479.11060975908,996.8966320529004,118.74674946946351,268.7965707728919,454.7760694879801,38.375707742842565,478847.3138000445,398.25144894519207,,227111.1201906733,75127.91582041344,0,0,2762.5111855905093,13582.718179555157,0,0,0,0,0,1263.2800713168529,0,2227.2088932739493,1641923.6114201213,3962853.590672618,,186739.24631374897,,15005.172466334887,112685.00871174027,,51128.11961408891
2021-09-21,1022183.8390941002,505.59679214408175,780.7661720503166,9455.373032785428,4302.370384000242,25038.25925925374,141242.73221735656,44276.13406812539,5059.303757341251,310841.372858828,132109.85681666475,1781484.444437754,4572.823681239383,90.41958089330606,19866.666713465005,392176.6520881441,12403.265196028375,15373.100865735583,12403.265196028375,10502.746757714332,,,35114.496,116300.71882304989,50903.49002022203,604.006009147457,1440.3932203881486,,39295.74470840969,67763.16442936432,0.0,340302.261905574,,153168.1671656368,6183.007208226539,314.741931999999,2607.089620999992,4427.194623999996,1665758.256622905,167864.8152936237,2578.1413340609824,48152.975868293106,1169646.8043673243,984.6007822279595,31924.82021256036,1166546.4111813437,436.6972449998933,,,,,,,,,169433.53509223054,5173.938658957311,3066.0115467420374,0.0,2506.2524467937087,,39517.84417419495,2348.1190513493416,388600.50518901926,,1417.100656652395,46410.87406124329,32883.906672782585,1169646.8043673243,383408.604375951,0,29451675.128428124,595841.2020436295,2516.8341569590266,29178.10795357629,9860.976786099944,12678.017660118905,591.2968937113706,4907.724958764933,7997.777597471141,1052.3212127099498,168.7560528149411,257.9465214691736,296.81991722161484,27.614338450474083,178330.0658102319,267.46295212696185,,205157.63079376737,86394.06411330806,0,0,2663.64820732008,11039.138563089571,0,0,0,0,0,2025.3241824447657,0,1256.9359834499164,1643173.2809760622,3595705.8193835244,,125928.3360489405,,16390.670047499705,109521.81970207734,,45386.42615326308
2021-09-22,6112.82358079545,347.4728842563958,479.54078809419036,6507.33182544215,3152.18455799995,28514.52875174582,186867.13129774109,32299.92340533668,3954.0732026021506,264723.4238816064,127726.10054803635,1556499.2448875508,4531.092303507876,94.96297881675017,12124.89415444016,226870.30847088204,11516.743195946456,12522.493814443334,11516.743195946456,8763.622505840249,,,29423.313,109689.33516772793,50851.53278494533,611.7594685146778,2871.677080931715,,5574.586228543398,29272.646498229555,0.0,163278.914643531,,148069.01027502713,5353.756691189514,341.0359700000008,3699.8519319999978,5470.636480999994,1489107.858805679,125939.14998164371,3907.243806881669,29698.907759410646,1012078.7004668782,1900.7409227291005,19180.787880968765,5.675618698232187,117.60955872271514,,,,,,,,,19253.605944044186,5173.938658957311,3066.0115467420374,0.0,1915.4872345777862,,11672.060878364204,1300.687174560021,258669.56221801875,,1288.160657496662,46767.54777123609,46836.7831800941,1012078.7004668782,287427.01298745896,0,22184644.61261927,604667.255170866,2384.164901035136,29173.494475499378,6273.507793284712,12007.948712176443,596.6280267370245,1636.6823112860234,8577.861905779691,1013.1021271285501,116.60631902501935,230.53467883596832,315.44679701005816,32.310351680418165,145571.86190039085,255.41390907226614,,160134.96320991416,49229.64127968506,0,0,2994.418422764375,7286.713824354143,0,0,0,0,0,820.7107175000909,0,1359.3767081460487,1119702.8690085409,2302896.884420973,,67876.03337726192,,9469.493933161255,92320.6224803425,,60704.21855289675
2021-09-23,1072093.9876202678,130.00409782685466,443.57313138487706,4442.552900598939,4270.021309999749,15014.73743313551,95450.07664279453,21799.875250731595,3210.7737822992494,207823.5814042643,125942.30282175785,1850233.6498799338,4603.950278327972,97.83681365900239,8129.610603507608,329801.4805543156,7359.8137123956585,13614.928483767888,7359.8137123956585,10843.59562861805,,,35232.081,147341.3612871989,28001.15310059325,326.77133366626913,3652.262637976757,,72218.01534461319,25390.27148950451,0.0,155277.813363389,,152898.84526200307,8067.423402056561,425.82508899999993,4455.221906000006,5645.574525000004,1024451.7298586097,76459.44232998432,2548.505307225707,20406.958463119667,50.034158544650076,1634.8101704710034,11.75225565698192,5.651222319417039,143.77607329615566,,,,,,,,,33034.43917465616,5173.938658957311,3066.0115467420374,0.0,2363.5380735642175,,5224.45031538323,1387.4097251966425,178827.302100398,,1386.7568001494278,44427.96217815376,56804.05310988163,756021.5570818989,243118.22441217903,0,29913315.7413905,644815.2140121226,2556.4087622639227,32461.04971837872,9133.910700481365,4323.20744567007,676.6225871439118,2305.3999940506487,8829.026409056112,845.4654001617938,251.00058538973013,269.35674851767953,314.5550575968877,35.25196891163234,120917.64286605795,343.3393342650204,,107215.90784029897,22881.953434687766,0,0,2404.8882220117466,8079.81102058999,0,0,0,0,0,554.2934647305149,0,477.9130462325132,921328.0929571388,1844185.8024708042,,60069.68445999193,,12325.195417447016,27681.13087676215,,75527.30558258481
2021-09-24,1147520.6708579431,353.9858859280475,687.4664764555774,6283.773760630711,21483.348108000122,27300.172552868724,137840.71313560382,37850.220458265394,4236.834894600965,211237.57404747469,125991.65834808395,1723776.846439561,4671.236163799077,103.77167670249345,30325.791800415143,446541.1934186596,6953.923814234222,11451.750119315837,6953.923814234222,6375.993512054476,,,35885.45912,26215.88900072669,21143.65061359899,370.372801191892,1382.1276557829333,,55183.27106291446,38637.934423669736,0.0,239891.30532788,,115126.51782455877,9233.4496695591,479.4989310000001,3900.917895999999,3975.3681510000024,1576213.972839577,117572.22915595425,2469.0547084020764,23608.613175791157,97.21013454342184,1196.128787067534,19960.110225176337,1517421.2818719433,1036.253928832565,,,,,,,,,128390.99464548436,5173.938658957311,3066.0115467420374,5474.385084694654,2749.590527062399,,30783.19279076666,1822.1474547376977,304423.0333226023,,1397.0002938211467,59501.550837423274,13304.005748712269,916013.4943425754,438200.885323617,0,22407052.423677772,667549.0808399109,2183.1251093112,41166.8404312686,11171.685279154026,11333.627083418085,605.6517339975723,2405.870836552041,8920.12146074814,1675.0453244392272,150.48181398038426,310.0329039125405,281.6069629446887,29.931108129542793,117376.0223132962,307.06110036468453,,150163.92909433017,59908.235609482115,0,0,3287.0251622142746,9886.298614401203,0,0,0,0,0,932.751238999312,0,720.3454475614097,1154165.0083236664,2777086.1718298756,,70441.45367284949,,13343.830650729593,62725.146867645584,,72220.99595002085
2021-09-25,1066535.4322861752,286.0614362873899,225.6660600712097,5001.6372657642705,4581.935831999872,19543.88616003096,90096.53691425174,19205.99603128014,2199.126319009323,130788.64504874873,125578.43200613136,1343482.0938124955,3816.4201536792625,181.92944840582126,4447.60718328692,237214.496456238,4285.492287664347,11665.459326565,4285.492287664347,6412.075004136957,,,39459.813,16366.852951251401,43684.50696265511,345.6078183291411,404.83961472184455,,1857.1589791147271,25407.245379686825,0.0,71486.938751519,,98302.78514371556,9526.604867962278,362.76132399999915,4258.600892000002,2663.604187000019,1011190.0107829428,59136.15642993068,2398.084129388035,17493.32998404572,90.89453934708172,1116.0437404897623,17621.36143943266,1216815.409342664,709.9294256771036,,,,,,,,,36333.56718722435,5173.938658957311,3066.0115467420374,0.0,2426.416547090575,,12174.313873236237,1086.214002054952,151307.3223101467,,1232.312786508615,40325.10183740136,15124.341677544402,637417.6075674498,168807.011836038,0,14719786.44101935,357562.2490451832,1942.1435146130796,64617.72120611157,5116.2498825109105,15158.64604530447,533.6299416914044,1790.2219534868505,7821.135672756671,684.0142886464938,165.92541462474557,204.14397279434502,222.60338631453186,23.506092152829684,77230.38245283761,248.91065298501036,,134265.01825000718,32562.760910143268,0,0,6693.185535342124,4997.396463209501,0,0,0,0,0,351.28335669445227,0,670.1966999296625,840526.9953698191,1787731.799894892,,42120.030040735575,,9854.458976185415,33767.615431513615,,95570.98820582405
2021-09-26,1010642.1150403912,287.5472584396954,478.3694635071223,6070.131081889495,11667.413558000233,38880.11570249498,122515.75019117072,29792.357082830742,6888.506208496365,138511.86311702654,125644.72847618975,1383622.5910076,5335.8336643085495,99.23655580941825,3644.3899789454226,266331.539483952,6081.626395762378,4223.639422824737,6081.626395762378,2859.2439547045033,,,46668.72486,32984.032600486295,154708.92688781372,19463.034160679388,1548.5122555850576,,850.05317673838,23767.29066539148,0.0,122470.065565191,,78886.42657599211,9055.946836989266,466.8387619999994,3600.468618999992,3940.123639999976,1428635.0905089802,81320.60737192558,949.0812258418455,22187.95448159734,72.94407138455935,882.4373601368956,17411.3789847451,1223892.074359965,693.4862857471102,,,,,,,,,47396.08964743198,5173.938658957311,3066.0115467420374,0.0,2230.735357684193,,59151.003298698255,734.6427025791508,197168.63087045096,,1238.0426613661934,40264.30888045819,80204.49546475212,679157.4574574423,193395.408127773,0,22810990.148763373,361770.15216249117,2075.1860134489557,41266.083287935544,5310.730139069811,12850.424397708917,487.97113014837123,3148.3819678888103,9395.30050402313,963.996975642037,121.16178762045156,219.70225968946104,231.74070235281704,24.2944570829609,72112.06419653232,231.54751107624264,,120928.82769812274,40624.07525723729,0,0,3526.8399603027806,9647.836529448627,0,0,0,0,0,639.1034368512649,0,894.485274179649,1314123.103799339,2787627.1938244426,,130615.5561749285,,12538.816607516259,46332.894067826855,,64290.9462053515
2021-09-27,1060233.470693985,130.21057626150636,278.11487930164407,4653.795165725069,13949.059911000077,50781.32269217074,158953.22281059064,21728.249266860075,4625.772729153905,154080.95733775926,128558.31962540289,1506823.2971416654,3976.586641836297,117.60160039676833,35620.81936693005,293384.7747294009,7853.328206431653,7249.206625323746,7853.328206431653,4644.957191642265,,,46035.53577,129150.52759121615,95804.2193278058,20548.62335395941,1834.5050827363266,,9666.884766222502,21280.69348363186,0.0,142001.687481036,,81357.41957232871,6725.88593113513,331.0134360000011,4079.006763000012,3229.000992000045,1028636.2695656668,62882.4556759639,3494.4352174236315,15921.540601779498,185.34392368449625,1445.2063083515886,28265.143862852885,1330431.6185532708,413.978316379219,,,,,,,,,15391.38842788995,5173.938658957311,3066.0115467420374,0.0,2105.7187483960424,,21536.319286119702,577.9295057547166,171764.75262282838,,1219.5759442586311,48258.077625668535,14231.49639447065,628622.3203569725,212985.276578559,0,50510952.61531343,557604.1593718973,2204.4790819752966,34490.55783071329,10049.92723983937,12129.269203642267,529.4577103514534,1557.0357070470209,10194.603008055832,1103.6630996529416,166.5737189157905,267.1724111818215,268.03862968539113,31.177477318880218,84108.45402066383,357.2536610713751,,177583.40724719546,24304.905303636973,0,0,3391.284262384225,5234.718730429438,0,0,0,0,0,725.2907566864619,0,593.6652980939496,993541.5041992147,2142920.3205444473,,92551.41851609964,,15725.82375462586,41237.13303064148,,66476.90998803452
2021-09-28,1070680.0978752635,155.67063243700693,219.2999373453771,4139.264799666666,11132.774734999985,66769.95866772532,137260.68062485382,19963.78157447884,3199.161131084009,127597.75933041812,131402.4574227941,1392577.819467679,3604.1830755307587,153.11164055485784,5309.3497300895815,265914.05641854875,6379.318847309604,7383.786188385509,6379.318847309604,27414.766660542868,,,41519.39643,128546.04097589078,154016.6225864936,6297.538024147732,542.4308681236216,,41174.143942258146,21366.358192335465,0.0,164618.797969612,,85079.14435147228,7879.997279397783,345.4984860000004,3807.5535059999966,2507.7993229999847,976359.0221303821,65977.56179254832,1984.369260544971,27618.298316247492,164.16694187440547,1184.2758344232277,27482.90521731068,1326764.2872330446,460.4956925945719,,,,,,,,,16916.395983108487,5173.938658957311,3066.0115467420374,0.0,1851.2542972365654,,15102.072716159491,445.69486014032327,155426.96172706696,,1216.9005759175288,56416.2111464172,10729.015069562964,684773.7402854657,246717.97066683302,0,26519880.25194842,561976.1082867255,2226.4423084623154,30954.183913508925,4102.044277203692,10189.143106891714,583.0553995312881,1679.0565913503772,8658.211002271833,967.7649753972595,106.23563562026241,257.67624446238636,286.8506410366985,23.486766036565,65439.73102486723,364.39750773104595,,182677.70670561184,23640.5393585251,0,0,4196.675724698479,5009.777713081268,0,0,0,0,0,508.38900281812823,0,1103.7442641185298,935854.4426763019,2159241.395701424,,59663.425852411056,,12151.043566858396,76342.83725225706,,68563.33916731924
2021-09-29,1049159.917441675,156.3246262265173,193.51315537041057,2391.828834070325,2891.388498999644,15928.358040168881,301991.105245335,23453.23890663497,2830.961833258334,182768.13540472556,131568.90328403836,1468426.604770324,3481.861410876444,110.35485475636234,4980.691402248303,189598.15672073633,5722.86782237319,9391.890478956122,5722.86782237319,10596.029876898425,,,28152.05507,567.802155471117,46300.7608328755,1231.612103440195,932.0029019643189,,3452.5938589661964,22942.94306534899,0.0,196804.077550132,,85603.73450993272,4382.633381225187,522.2918769999978,5240.795641999997,3441.616474999988,865402.7689550061,59301.98425387107,1264.5403781873351,14099.090289119848,254.96708215960746,1456.9186935671826,19092.291625254908,1027820.0547714955,1215.9510795121926,,,,,,,,,41213.59502670769,5173.938658957311,3066.0115467420374,0.0,1610.2544267046417,,10283.946500534053,699.3929409840316,152165.91913481016,,1198.8477028823575,33328.55265790333,7686.389464964949,800044.8868278966,205149.863625669,0,24276767.294087958,459147.6301476856,2095.040821684915,49728.29603685258,5039.138333371382,9486.062504312833,658.1516524639368,1378.8441822375314,8054.839477682653,1048.980519198793,248.7057678268825,242.5251025458484,266.55828526357215,19.90509604231191,76865.13543507375,289.09080227377444,,105204.87506634256,24498.86910768626,0,0,3382.269085408396,10543.225024318555,0,0,0,0,0,367.389674213544,0,801.1460724874207,974021.4170371768,1772830.8417049055,,32353.919562301842,,15505.111323926598,51775.64472777958,,71110.82806692645
