,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-10-20,1232497.8699959517,189.3005100703272,311.3868056255283,946.5510194440611,8225.839154000394,32812.49027886987,458554.4061296694,23895.01542557124,18747.031976152386,91033.9317219356,183219.81908561575,3079900.171073575,10721.855307066846,144.132337453984,14439.656547801269,477426.55893683934,11349.06897506766,16258.099795819036,11349.06897506766,30996.869049419212,,,37671.44359,179592.018512609,750121.84172827,134843.29045781115,5351.753257150238,,21378.47995436366,46142.45064513007,99990.84847840834,66787.062115094,,106770.63031107768,4063.561190766524,912.0189561269101,12808.815233785277,11334.577962384254,1616699.8274726246,354664.35611996235,4917.869375623944,68030.31893154082,42.693906562829156,2943.8725976664514,18203.814916074643,1493841.8380418206,709.6498836018736,,,304470.28853832604,,,,,,96502.5724353752,5173.938658957311,3066.0115467420374,0.0,2895.8133700985663,,3317.8160124211677,848.9486820424214,235051.7890882857,,1439.436434404457,60248.35337655628,37512.16281082788,615012.680618594,278232.979058265,0,34150035.29951675,1260059.8603982602,3803.1250601685247,31690.900719801404,4284.050024133152,4552.406105973701,700.0820914605275,8874.510288903082,15410.60626112063,1634.2469065342123,202.11505191986905,307.82320466693955,292.6504409557201,18.35800190966829,105618.57036231163,247.09756545556934,,208265.60979798363,2986.892453868797,0,0,4786.507063501209,7309.716334379319,0,0,0.0,0,0,558.8872320102423,0,396.89269511798335,1271313.187098813,3000661.539449023,,57684.36026168086,,18746.634940057993,121141.2905213303,,96750.21947455406
2021-10-21,965780.0445665057,256.85283547437353,968.5713591590442,1375.3148987628842,9007.505351,27493.11047141254,408407.0074250847,34914.27336406801,35318.40161404526,103048.47439699949,193322.28960441178,3428755.2823004695,10555.248031585292,91.31559253507751,34832.360103019935,370650.5160715397,10216.333272923448,13585.427515859868,10216.333272923448,16542.714477613317,,,42979.91954,181756.49404478227,133663.4903851347,8128.381197575189,6530.244506992924,,14591.935083720717,45171.045622674246,103531.83932254174,67820.958806592,,99743.4839996464,5901.767194369781,655.3623808139757,11854.989752210975,7586.241960382891,1688973.5054931224,268243.0291786237,6406.772191525217,55958.49451290917,48.073508172716814,4175.820871679012,28901.15951376996,1752787.3674590641,479.15017594498767,,,345649.7747690038,,,,,,28114.30206692163,5173.938658957311,3066.0115467420374,0.0,3282.9228786053914,,10203.320328511149,1193.8626655816513,280394.3925817296,,1570.1216967879159,67219.78508485049,30726.288831077043,801659.2570485641,288884.999244762,0,40839051.622264914,1252267.041945809,3668.650039545553,37806.23456935543,4112.533152972447,7713.35757324996,746.2686728150906,2750.102837302644,13959.475749549725,839.9527227221043,133.4925429306584,280.09453760270566,346.45013827215683,20.211084080182285,96747.38691706012,292.9471065598255,,250073.0331239321,5909.36934265318,0,0,4400.387432629919,14981.822454140254,0,0,0.0,0,0,501.05918609791473,0,643.2966077724238,1645990.4528341745,4127123.369256361,,75277.74624778311,,12966.832609868143,223660.3276674829,,44023.267944805324
2021-10-22,1244852.4781876027,91.57101300100229,340.43952304903706,1200.2095866276143,6224.263718999922,14372.643767356873,217488.84532895125,20405.118566003628,15314.994897465978,129755.98585922502,198578.8937059635,3075309.905336383,10907.551781238366,178.22184541833494,42064.16957613267,386409.4937676454,9302.730531827805,12810.585437722966,9302.730531827805,20434.20795113712,,,45026.6975,204518.79110436377,75589.94140159246,11204.241063717462,10155.828755016963,,8613.11745388608,43469.82469241817,94563.83974756302,181580.661144349,,88712.17375023084,4758.449281315982,491.8560862380381,11912.965068537425,9180.748103861008,1299118.745628458,541644.7445148765,5687.956200881748,45423.976139964165,172.29547197252973,2690.120289255733,26220.880027878313,1418959.234926906,454.0354092387936,,,324859.88143512036,,,,,,21317.315246951486,5173.938658957311,3066.0115467420374,94755.80080240485,4012.7947886951033,,4870.223280209913,636.5258868435292,209316.7710608744,,1522.0164124489572,89618.39088484828,25753.637890222344,1110268.1310413287,347114.233849101,0,35971253.84659357,963176.4886135692,3315.0818682191966,36962.30604368035,5583.738785843762,7820.85526217832,754.3864132898116,2209.103382505311,13212.621526818884,859.7421489487743,149.6019537937047,277.3994832555159,311.269226205829,25.417652091287174,150239.7499229608,379.263294755356,,263350.89025900565,4663.272175821948,0,0,6196.1811974503025,8023.0883980491935,0,0,0.0,0,0,524.3826081050066,0,347.2607475864823,1292255.7553067163,2920795.043971698,,89346.60255490162,,14178.656220004894,89309.67789434361,,48123.43173293769
2021-10-23,1091732.9643206426,600.231412265669,385.5795499480828,1166.4021741540228,4429.26335699996,13541.472566604614,346509.7560711093,19734.39822578756,10291.009388546052,77368.47145855404,198241.79344222817,2844757.5632205247,8611.60918780557,216.5063623485116,67015.70039033517,223856.5759233306,5719.513798565468,29864.390355711905,5719.513798565468,10914.246689614763,,,61143.95979,214945.18575169603,80437.70587638859,4749.932903936831,4469.243639267748,,6401.187948903185,40935.12242155141,67679.09721752512,209695.80835879,,82575.0878845178,3759.979018669067,425.29273509437155,10187.255531151632,8824.418711859944,1102635.4942964227,333627.9014921437,2981.924555748166,45798.08948423272,59.27931846600316,2084.246348879337,23432.443624572712,1064007.6808491673,275.3999080052186,,,328251.0988252312,,,,,,6260.289094264937,5173.938658957311,3066.0115467420374,0.0,4550.490824672947,,3078.034869125093,457.714064359309,191756.59257389663,,1496.4125476904117,71995.45086095914,29339.084581300594,907344.2619836556,212537.015570556,0,28266038.655584786,689707.0619805965,3126.6646505272124,31820.31110866867,4783.674886754802,7477.004345838602,675.094101892058,2342.203955369765,12831.941688442519,628.7575646811948,250.24108127527106,288.2107271621766,270.33822320746833,27.391838796738412,109936.54300616028,421.814611110925,,201127.32901231328,1603.264228233321,0,0,6412.406802843961,4666.783443337272,0,0,0.0,0,0,613.399527799,0,222.44409007132393,1175774.9056740333,2248887.922357562,,65859.03690533862,,11106.525636491831,47300.84923941417,,80636.92518815771
2021-10-24,1581068.6403119415,342.1768984234425,515.1994678890147,1179.2745456031312,8280.567977999803,16747.60670503974,164630.6160253752,18377.38134924369,11421.248077691183,79570.7207320726,197993.46376599526,2854995.911130317,8463.871757949946,134.24246464972418,78130.49800070628,232054.8581980218,5622.89665691269,8493.033545112497,5622.89665691269,14644.206273164691,,,34708.4334,220897.93052909774,147211.98361098766,4078.161678188888,10673.032965263468,,14845.326466098544,41552.009812590746,67628.53195977068,52892.851257678,,104741.06706944309,2722.398489251184,248.74812872383148,10017.192142709398,7065.787658562047,1193306.4080744071,306776.77978757693,3382.4301240067143,51338.296974546734,75.68388614002113,1046.4008338619635,24807.80496306857,1287769.3013596428,1024.080797416961,,,331042.51469612494,,,,,,12820.100175370872,5173.938658957311,3066.0115467420374,0.0,5407.104199627729,,3396.832610412476,820.5888850399582,182902.22681177466,,1546.4642088448434,79558.67229554406,7351.071236731751,702344.9571512112,170328.671319513,0,31161124.56277858,543141.308109794,3075.3068129307544,50455.95802656951,13793.536865270253,6854.012480643322,644.5502708598877,1799.6471042511116,19076.78100354802,980.6674876229648,115.77368447742543,297.8421076633433,283.0034313712043,27.952652615747688,97369.84459177048,478.21398095021146,,293938.56598913594,3182.7822004030186,0,0,5090.1351391976905,4042.5067240949656,0,0,0.0,0,0,695.3334738071727,0,325.8405192788573,1433998.6136395512,2395071.88372474,,59250.3759750705,,13756.791235058103,55698.341502243566,,43604.63595697656
2021-10-25,1128263.4789422683,156.07035686220374,436.70851271262,1429.5804457485015,6602.627453000285,16495.6452935189,385872.0524508506,22508.290598340333,13306.431039188581,86916.8760519595,198650.11125675318,3187749.593336551,14502.306984255596,421.3638244097902,75604.64400341886,349023.4891908229,3162.506821999813,7466.885545971271,3162.506821999813,17690.491222318058,,,73384.20967,228827.35766792786,38539.69991829991,4431.00789034355,14926.28411580401,,18685.926009528455,52644.87099812572,77143.38499456696,94224.842617096,,91075.59825596,2687.3518108239687,346.937154142251,8685.25843530567,8596.764613323194,1572187.8154421642,272698.3272261569,2909.6643048379815,44285.60521302361,65.6067581377756,1995.0450706926524,39049.803194854125,1473749.4526962105,3509.6353133610646,,,371862.53250675864,,,,,,26340.42146707156,5173.938658957311,3066.0115467420374,0.0,4327.0358802032015,,5270.24046817778,1412.0842750612192,221825.9582702316,,1535.1059053059394,75384.51060918042,30986.330420218364,796105.3375196231,237873.562608345,0,43040668.78342383,888956.856529692,3478.2497441010696,39294.71868224746,6723.781808303001,6779.339521817101,763.9186121223038,2066.917153707972,19056.617504163707,1045.467976793984,307.6277118292846,318.4807000974331,371.8620646124743,27.109116695285504,112162.28944368247,395.59900506361265,,276528.0249151174,2397.9505587751955,0,0,6529.307516891207,4340.173998900628,0,0,113.02323529913025,0,0,847.122230170711,0,155.22745184815702,1715296.0422502195,2194233.0268273856,,68008.28357678532,,11767.413450618275,125758.07453728486,,49668.72291783616
2021-10-26,1163431.659213465,113.57389610953454,628.7186679228037,1874.232822675388,6226.169154000003,34289.33099336922,302801.42906967923,38197.24182512937,20862.509923996986,135888.80761375587,200021.52934331103,3838218.9512426187,12702.975806339404,178.30932605392465,45078.802965531846,349392.1262162548,11167.760545379911,11825.744369205138,11167.760545379911,28518.9319332384,,,139163.29711,239773.6085094022,223278.53542616684,11878.58098505059,126204.06918043835,,17383.870481159887,53927.40035272135,76034.88163297885,147332.990723104,,268909.20270189183,4756.074536260977,663.6285478379062,16142.772116817012,8967.922218358515,2329835.7529327925,305960.65673503594,6510.12623080067,68830.07397125769,107.41711779626031,2064.345631911811,39435.47086642337,1606731.7836617678,1617.7068142222902,,,367161.14017167554,,,,,,12043.040916081387,5173.938658957311,3066.0115467420374,0.0,5147.483727012835,,11993.316298319885,1140.6818740385445,302989.8332718566,,1536.1761572967337,259432.70171008937,28507.340066183133,1344836.3072036882,329438.128240788,0,52929270.78229529,830520.2759938191,3770.7883768097163,42871.804651110986,6118.212597142605,6543.59495966147,664.3452431586253,2211.523889521618,18841.847241631433,1090.2908802071597,257.11481729565395,227.3112830355133,319.1670206785334,33.47289782440343,169825.09530008622,597.2122853503979,,688404.5363240252,2949.6251615036253,0,0,8583.995325323845,5936.94498192467,0,0,178.43672421834086,0,0,519.6621312770995,0,168.70051347232544,2028305.2960241204,3353373.6389609943,,87088.42303543206,,17457.791284483857,79359.87166033607,,49357.83303355612
2021-10-27,1270249.201395312,225.7807243242357,516.8990028452123,4675.781245491819,7150.408305000048,146772.45149578154,103782.02776547149,76405.84545723023,26941.80149878387,135543.69718506112,208866.16018948663,4055588.0401535323,10630.173049851614,145.13091250516624,11651.04042160511,555123.0234551035,14959.767453741808,51741.246385492064,14959.767453741808,24362.93407393153,,,73482.1945,212561.05049105402,583766.9025342502,18082.46833535761,20608.775549589773,,5569.0105249887565,74814.3319026236,78646.70691859523,495130.145052192,,271366.65837838734,7764.700949140941,1372.9100780882668,13826.032849993135,8198.062344270744,2161774.616790068,420267.7776194423,5103.589790661612,154987.35912043188,35.48425035047208,2088.5176530269227,48835.19547595961,3594129.966954851,1289.6276245003714,,,377812.9784526692,,,,,,109113.09172396752,5173.938658957311,3066.0115467420374,0.0,4878.915963891792,,40345.772378530244,975.6037341956632,486201.1642426073,,1496.6104374226104,228836.6596675914,28946.62106494026,1063176.9765680318,495574.91309274,0,67760357.04554567,717408.1646257777,4000.5233788308374,44170.69631754398,3949.4578673456895,6792.972178274996,694.9824583672504,2802.8615577848013,20340.345472905272,1241.3234681586327,791.1035865047706,176.3661102094092,332.8907232074194,25.814569984428132,121972.76262894625,473.17968735627977,,694504.6224637562,2253.434918160681,0,0,5132.661043231378,13050.600435232784,0,0,377.2675163820273,0,0,991.37340902636,0,980.7881488701787,2503014.6943047955,7263315.397541033,,80293.79099023469,,27594.44331459934,175504.12657575207,,21758.430355625227
2021-10-28,1190997.983816905,245.90371460481916,524.7103234433351,2647.4628807584577,6279.115098000038,33462.09800052643,657864.6321922839,56462.855168525595,28049.016954147082,103969.16619184818,217889.68825482723,4363434.966987866,9241.221630748945,120.41427457556642,9095.25770907104,580333.8218888046,14231.92290101326,15201.521457805708,14231.92290101326,19989.648663227585,,,82853.94265,200811.10027311693,563696.0162337013,7823.2733088938985,15817.499671931844,,9991.150113402866,83830.79104073481,71697.09253574639,249241.175860068,,260954.74576518478,4900.453658218979,467.09268167954804,6521.4307008982905,12567.816803805621,1627968.033601641,413090.0892976088,5419.173127399217,110905.89616002435,56.98671071241822,1859.1332403169674,86878.02234751916,1538155.8390350847,63.43619229532247,,,379185.85062742245,,,,,,78557.31966464323,5173.938658957311,3066.0115467420374,0.0,4425.281936617755,,14172.984298298401,1215.6854783222295,583642.8619111537,,1241.428298350714,147182.21091550574,30108.38078899128,837984.0837209927,326897.254799877,0,82028892.71572186,790478.1964085118,3550.206552670544,46524.56952381624,4356.563953094563,6902.19356669961,751.5539049251178,2786.7068743999366,41464.92145674998,948.7601690856851,334.67447092282794,186.87254993712662,349.92000392145,17.956950280159685,86167.75499974003,310.3528719554472,,674377.4974844544,1210.8168587408811,0,0,6178.131821763556,11174.104256724764,0,0,325.39127616700614,0,0,1242.6557704771237,0,1384.6304787658803,2587885.8552238005,8054070.103346585,,92057.21567826228,,22670.346441347618,97199.73402270583,,38048.9186787568
2021-10-29,1195595.0522357444,231.28526888419515,432.013147489348,3026.2478551793947,15574.665633999743,18760.48025558889,814846.765907634,35579.352200788446,18569.25790343457,79164.25456920122,223647.90091521048,5079778.407360521,10381.80115761078,211.89104595825583,55573.60593103537,651095.334440359,13587.145291790064,57692.577603112484,13587.145291790064,49765.156753411255,,,91406.94099,198898.62754590943,356583.59297204576,5759.020186630776,11052.212271758006,,21668.109824475134,132110.6001182644,58375.273691721195,235308.698180986,,268004.0947339634,3830.3018987157016,457.9157194759358,7440.5205840230465,16117.788200201609,1938807.447316553,502286.0982798606,7381.009608314465,106133.66375138621,61.87322387467615,3324.453394989497,191802.9408184049,3088780.279758985,741.7995191816692,,,470614.6173006704,,,,,,23255.090239606612,5173.938658957311,3066.0115467420374,107846.02408881459,5407.027076502438,,4831.8033796473765,1007.0625355906252,428750.1893407816,,1308.2963370951575,61390.8499322714,27366.493086154496,717169.8939355491,272808.986840466,0,77986662.73365507,986371.9385091625,4005.1431381295647,70899.85345370801,5394.972608349945,6656.216159700593,819.8204043808794,2794.068614349662,25593.829384798388,904.1315385031387,178.55702655358152,198.7920634964195,338.4282737026026,16.159223266728784,80649.93469476259,281.5503231569123,,307306.7141686484,1964.6566489707652,0,0,4921.421818556251,13776.325997970136,0,0,100.90868473019293,0,0,3304.4047950389745,0,633.0539291335924,2990474.315885059,5595953.901575241,,57910.59581908755,,42401.003893645946,97046.56659580057,,42800.722000069916
