,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2022-02-01,413408.4017491037,129.61650106815028,436.6559112408684,249.02787984457382,2151.641964000184,12296.33859822154,88733.281774126,16420.329667025246,36193.31566552096,56261.77185422004,276924.33853636624,1437532.5558295147,2895.6926894836383,94.07454076245766,34549.95897191018,389637.7927384843,5735.5277623831225,14102.764399755324,5735.5277623831225,21960.010726261302,,27.57412401241407,222315.75877,111129.16449932981,113073.89172194898,5749.957951015094,4640.891943239607,131.12697665233281,1508.6702537252568,46151.28237047938,33454.68429504021,69903.662480998,,87221.9220440671,4600.123134641251,716.5725748416294,16638.127862648897,5159.64239748615,405145.48427073413,47325.948356539775,5149.751864742527,185408.8179077896,86945.03110090937,622.4812866907455,2417.8985119477848,422954.2080933368,135.91963707198983,294808.47224595345,,196332.07213351747,,,,,,84033.80926444301,4351.75869571657,5487.1875355747125,0.0,12852.288147024246,84582.51149720718,4850.545093518574,1005.7561391262141,174069.4585911799,,915.422223629282,79437.95164055469,5496.697081129231,862056.7602042904,109634.365881,0.0,42793694.764647454,556358.1863378179,1870.6791600681372,48635.87970925327,1997.877742421122,2843.867674912341,276.9297437044869,1170.190501470845,5276.2408301593705,468.4436897164847,44.38087799477628,164.48608684746972,173.0511654564239,99.99129851772705,338474.7867850146,251.19047437025083,,464286.77092834044,1395.8813441168131,0.0,0.0,1008.1791564688633,665.7635542926483,0.0,2.2445650302288724,58.903240761410565,0.0,0.0,60359.185143806535,0.0,496.18941787417623,782757.4961502029,2099869.2374781794,10695.065954071251,35574.546936927276,64823.123064796695,40062.8261822341,128413.52437726394,248919.6757993668,180088.4786059074
2022-02-02,431369.9687861255,124.36256011792149,788.9373899136152,281.0233376966234,1592.4932120000012,14670.774604171515,196387.8142548129,17331.053440595977,105270.19248168846,67272.324773553,275847.90105356736,1433836.107780374,2847.305155237778,90.0176453208989,3673.0087369829416,397154.45786463364,6603.795450586562,14484.80206749928,6603.795450586562,16732.572303222103,,38.84723008189682,185195.73927,124508.70233546717,87973.7378205955,6217.330003065988,1050.4370494820178,148.51780550420517,2319.218502562726,86015.70960328037,32829.919766191626,84861.294545708,,101832.19103351721,5061.421814797826,391.6373514463852,21583.582913215127,7070.980771970223,411677.0524793063,62162.24619037204,7755.907707585831,250164.82983970235,83461.47423058124,697.8563408183105,2933.557189946323,401782.95270768553,646.5209126657242,295888.4673516952,,194919.76876736167,,,,,,16705.962230066503,2145.4260161459247,5487.1875355747125,0.0,25320.431797069563,107924.69599404391,5484.488993174708,741.0732759036457,162968.41080407694,,919.8700258046701,123477.68609152891,9248.677427434372,734643.1514785802,124896.654623451,0.0,40253269.96534966,449799.41809059406,1796.5244534549206,47008.4552459609,3400.9158789008166,1885.2231244601758,280.4772969547528,1131.3682811019814,4990.632052356324,882.6771788400031,62.793801752555396,118.66439983202757,166.01950252552558,97.82220057670455,363563.1551830015,198.76060048057084,,578602.991620508,1714.6576179413194,0.0,0.0,689.2657854166627,887.2432895707028,0.0,8.491881783582784,48.00259978906751,0.0,0.0,47278.0222061889,0.0,586.7932019771492,769663.3761886657,2114756.7293775934,17251.09447974265,51786.172676097245,56048.82997906083,42615.28555960581,176009.1714330762,251089.76926418647,110590.63383295387
2022-02-03,388830.84570029145,117.1650767435136,725.580924504486,199.4048969784484,1987.3643999998458,11645.000161617994,94238.00843187422,14809.14027994126,94756.79389736662,74588.54214386502,274238.5182492386,1548882.7673855843,2784.2674330220752,83.49391460899149,36958.81072803587,417202.5337350686,3517.2871343053434,16871.226247726005,3517.2871343053434,23380.22402687013,,38.086190626098826,232461.9954100001,133850.8396834739,140308.58998157084,4861.011603322579,2764.4902875628322,164.28091045364272,1468.86450777133,44345.51270882989,30334.231722887504,41510.309243554,,-4635482.361924471,4327.701143155772,962.9450199292195,10951.59898444821,5297.085496427722,390626.4672711142,47709.126764022454,6277.013100605706,147990.53561110373,69767.27535643656,675.5637831571233,2291.5614131788125,426468.3390292786,309.4981822451947,304051.2402638515,,191650.88028881515,,,,,,16502.577079020855,322.4397986307025,5487.1875355747125,0.0,31158.944035259698,71109.89788877648,4396.047635120587,575.7630432574952,161108.60897435865,,878.0029533609878,77175.48906928056,48552.59897979877,608684.4639211004,98127.16718189101,0.0,32185797.123734556,398849.8792205378,1634.4634642136507,48954.682326777365,3796.6581725461538,2057.271228231626,230.94168671322092,1359.7972813304916,4723.634349209753,474.33376122116323,56.95458119172201,120.53497051128575,159.5630765576221,23.051767472195248,314130.18690061395,180.66737757190427,,498591.63486930536,4788.688060011125,0.0,0.0,545.0648461449755,694.445663498465,0.0,1.6834421960641468,55.30778575816139,0.0,0.0,33579.5703014343,0.0,387.9138128182942,594301.5582558216,1941258.4255139665,9901.971259614811,43242.4759110335,52419.91710085797,26154.964110165834,111879.36015599749,76327.74195850249,95840.278565038
2022-02-04,421346.07823606714,189.27320202105966,829.3269179023574,911.8626852905934,1699.342747000046,12884.924789994955,102821.97341294587,19804.62977530714,10512.451538658002,81455.34460319924,274637.2896446145,1568816.316103377,1016.0358088646574,80.63297807979872,37812.020687740296,453934.85882925184,7297.592506113223,14489.809092110141,7297.592506113223,16329.916131395574,,138.5071989289309,250122.03096,132578.19158246723,124329.35698467493,4753.605105711613,2610.2982214717194,122.1413607125287,3166.0389533187263,48061.36009106318,32051.183340480664,63440.035665924,,85570.75522844789,4594.298319974934,631.9212932636366,13288.44683719326,4382.841391179664,486901.92539677257,46272.599091171985,5576.626223397479,242487.87671419184,87031.20841204832,1370.7222228457267,3380.6215181085436,424509.8192076006,314.5197879639184,281847.9434179387,,204709.23461032016,,,,,,46167.925534188835,25411.92516793977,5487.1875355747125,627227.6449153174,35033.87209795894,62211.89156316593,4192.663794810658,987.7477384252544,159539.0056407014,,875.5485020816074,112620.61370060343,41465.42656536454,727446.1542107671,91101.169762845,0.0,31893016.623432312,588432.0789224437,1982.3162278897807,54406.21747003801,3147.0172279214,3040.2966061554857,283.6665444527167,1248.8754253448021,5971.1465912060585,531.7078825376365,53.24564445061576,129.29150234224383,168.42644166067979,155.15409181167882,382170.3952675998,206.28410793241073,,869879.9021758372,2508.268811820012,0.0,0.0,814.3164139594196,367.29500857405606,0.0,10.669614102421725,53.77731381341333,0.0,0.0,46442.049362699065,0.0,836.4343189734645,787495.4264865791,2219363.1858908203,21974.897583862734,36812.47269006793,60165.64537428671,36718.0081763044,195128.35194480137,163699.0798362366,337807.9110111296
2022-02-05,400900.90282702335,117.65483766726628,432.5818093456305,418.1043066847929,1640.9306580000557,8039.966898322105,277754.8463031426,13742.88053015899,3815.3305562953465,47436.81333816348,274979.3678817322,1795209.7271701335,3013.808737512943,77.66348814887994,61803.57870789245,329135.29182604275,3526.1366854515104,9591.604637635695,3526.1366854515104,14818.308275122512,,18.655114825965263,211345.1285700001,107216.9926053288,114994.35594185442,4497.083608135581,1155.4508986640722,158.86244412139786,2535.206920112483,39173.446796177894,31317.06298681273,45044.100818876,,71375.55023612257,4126.151783720115,301.262557763621,12916.845425546897,183.5066544506569,367234.14026596915,35515.063894764935,5572.162983442842,166242.28888072344,78680.8705053558,1047.808291198616,2097.380401077921,674061.0038808952,76.39002413667882,277856.15555693244,,211244.65258627673,,,,,,74088.71505112591,2166.245289756401,5487.1875355747125,0.0,48340.510098675375,45230.00537505227,3891.2917142942,716.5754876373236,128180.60307472413,,935.6864291986199,136392.0768104098,10196.238660295692,517720.8048818684,59519.501281182,0.0,41124767.82672176,566446.8704449029,1856.3775210089127,54075.37599688746,1788.6581380463376,2316.5665083786243,216.76223802731857,1190.3536803036523,6359.000773493983,487.3657314032441,58.095239033148,136.85074026915066,155.468919619281,24.08518186444346,360015.20759329153,154.24584154151782,,855465.1020200109,1063.1899356102303,0.0,0.0,482.13396040701286,433.1758639409808,0.0,3.815856432361376,42.941740370955905,0.0,0.0,27674.943167345747,0.0,497.8025789520749,614933.2232181972,1919730.3294679504,10365.998527173955,26066.775617087635,56707.52820003991,23236.683458634652,134592.09356871762,120139.44297606469,340567.62016639486
2022-02-06,398187.4572704761,70.87009469006895,344.76108359987217,226.9969923009491,1308.134137999732,10985.900646731257,51907.114019081,10212.374185401015,2444.2169119694736,56267.38647113521,274752.2802521437,1739046.68486483,2763.731499427696,81.50277363694822,2344.424228552729,259315.4362075306,2922.310417730027,9319.796587412164,2922.310417730027,15790.78545871186,,25.94336291293419,195429.39339,146217.481485639,422849.53078805655,4212.822691760259,1539.9749102666974,175.5785816565185,1817.2952946186997,40585.976024482035,28371.085602831987,21137.825900928,,114271.13708951148,3065.2178716815934,522.1609221807538,8991.486312949073,133.08371312261733,308373.21126613155,28170.723890013483,3827.0361308598617,137153.5236642248,86728.6080434812,457.2669437693478,1145.2360912036918,554793.751088697,116.9252600939708,265165.69541850727,,212191.83994721415,,,,,,12908.717415041197,1305.884225016728,5487.1875355747125,0.0,44904.68283760796,36029.03864152082,3024.6741372209462,622.211876613787,120762.84955539563,,919.92390033336,132437.88912416348,4460.046646391999,480882.9169501142,44621.692861389,0.0,22955990.32050675,439498.6077203732,1906.6936629759432,55120.45501073791,2382.6332739286404,2908.0388855918286,255.95625773912008,1264.532924055941,5179.665181698714,403.9530526236552,72.3738500591118,139.3859437118827,136.49849355290957,20.537063112141514,430386.9618669547,193.6838797353361,,681853.4035395666,848.3081220625819,0.0,0.0,257.29295566116645,438.50117167440584,0.0,1.7124036483742322,44.41422217407922,0.0,0.0,34181.560325774735,0.0,122.66320719729762,668223.064051285,1650491.1284200249,7435.803814124865,115319.19780699954,52474.27263467786,18947.143399249762,92076.28740049488,32506.87677576185,221980.40848924592
2022-02-07,391439.5167303263,58.71232637309041,305.3700763558386,232.929350102508,1795.7247350001708,9822.813192993402,58650.711698539555,21693.700828494504,5503.088640863309,91914.93032397778,276670.6064310243,2048681.9318652274,3946.297308587711,168.39631684463765,40928.88473568484,414294.1353357169,5699.953131866517,15412.226045259871,5699.953131866517,27845.330593943927,,30.391820309169585,287354.53715,137731.775580639,120770.18641093373,4622.098378622206,6148.921141816303,182.54038194708846,3803.690359610133,53313.08437904753,52193.75629949922,117450.500741325,,123622.24527298655,5068.610861179261,341.8385096926008,11355.32642648713,3781.6795939411068,370303.7571232713,69622.29691047699,5774.604583200518,211428.43779164195,94575.71327201018,1195.0278328746988,2790.461174712219,436840.5669482084,343.89323491339155,325922.2270111061,,221401.07612570777,,,,,,89301.32266888436,4678.750730700749,5487.1875355747125,0.0,12403.198236014798,75271.3010864603,4216.955580944392,733.472244919673,255717.52874515564,,920.6673711021498,124336.6674458854,7176.489302133963,704050.1254888695,118319.40274061101,0.0,36037470.10757077,639404.2852525676,2160.0933356954174,57172.98709341444,4183.927137960339,2677.5305904766096,271.3176004878793,2553.9479216874975,7262.133658813662,684.2540429193767,76.2101910714186,173.935742447886,222.30113004128276,26.596682906418234,672529.7225119855,247.9078387475463,,986050.6093420114,1269.1142849418263,0.0,0.0,684.6933606016416,491.67504879200874,0.0,9.628805411078215,65.58489902772973,0.0,0.0,21584.190592111285,0.0,818.6972213509001,829805.1178901142,2393557.363350158,24715.75153694439,100344.76951567587,105502.25741605523,30750.787042384967,324978.60864736506,102613.26348604383,131295.08985681087
2022-02-08,372490.9317721473,163.75594407100505,828.7662028477272,299.5972260881477,2191.0047049997374,19355.299215376377,69151.18842799217,43014.270114331506,5737.596207480878,155915.25870567496,252307.5162729424,2006296.1562169218,3475.469226190495,122.90807756609236,4149.777433104813,327683.4553612262,11747.494320647176,23504.76732117332,11747.494320647176,30750.807520566737,,32.37055541911222,282857.784,142348.49805166916,97190.72480662167,4459.21944811428,1375.91917973198,187.52434987589368,5444.999609045219,81544.32455456507,43400.571941799804,37431.447457393,,154621.06173308456,3272.358150503521,636.8101207543525,11391.540969195172,5763.738997505877,406059.64484524744,67286.84147862451,4331.461870569977,213418.69020995338,111474.75267948586,567.1662321186938,1555.653378211244,384271.72151721007,0.08975371294062874,324676.7049692952,,220987.36027958308,,,,,,31664.274317743726,3460.6511936979127,5487.1875355747125,0.0,15412.900079067987,67195.75869175786,6331.288558517811,1266.2982547711647,460327.7108124834,,965.2057673425038,203908.95323916408,17681.527172076094,959877.4418245467,95406.694368138,0.0,28007762.63837374,646972.4359198522,2355.347631573241,58744.47867109388,3621.636797609008,3226.2582916830074,352.13470378543036,3293.80310901368,6973.898271059586,760.1314391233896,93.66511242844807,153.41729821634388,203.60156685239647,24.61050037777874,485016.3515218045,346.3489944691059,,1541556.4301009707,2769.8745457366995,0.0,0.0,879.6661291782405,735.5602273615754,0.0,8.643129206121642,59.76863384068762,0.0,0.0,29601.068230190398,0.0,242.74480062395472,890670.0047844594,2349972.512417917,14772.395746051632,34821.57128045555,109236.32752116752,25062.045306090266,145115.78629978062,158832.15402676372,144171.31423860416
2022-02-09,376778.4123189254,107.38569729481672,610.6952332225824,464.6244887821666,1545.010008000303,15140.336320400238,91961.46453121305,19451.1358101964,30730.59938185662,59071.42554275451,253601.68511232352,1744701.6498321558,2655.29023015288,72.60700812364229,2170.417706277528,317363.5434489168,15531.109627489333,15933.087086819713,15531.109627489333,35549.02098934948,,12.303352000082345,205438.9621800001,95509.61292736656,89364.5856160745,4741.7652324177325,1130.1760708419606,912.637928344091,3462.736042240169,62934.1259048883,33302.3856641374,19076.171191889,,156153.20178273798,4541.967035163483,675.2307358406701,10445.424040106509,5550.353142722419,406332.883431417,51179.36950313743,5538.783919955357,158853.63190313664,69861.26188026961,555.8013201075934,2166.465391672449,387240.4990790761,310.908973138125,327715.65719593427,,225784.02043483302,,,,,,29604.647603862246,2988.5519514480216,5487.1875355747125,0.0,17942.156641373986,56216.372053299405,2637.0693178252623,1013.6036010199052,200848.08803837094,,938.7008615611298,155697.1821214305,12971.555824180034,666348.4671339467,50650.207451979004,0.0,30696184.403583955,645065.0796827992,2352.2883310266034,57919.48046248025,2092.867269661471,3065.6664999354384,401.6706964342571,2786.159794501902,5836.549471289241,580.9635337505122,77.58685166450043,149.09740207438273,222.4830301723822,27.087536344755595,598526.6722625328,224.78328083663953,,830752.0393477194,1240.7770637242152,0.0,0.0,579.6785189928534,439.64441071368066,0.0,4.223880695599629,39.118757463529114,0.0,0.0,33820.338245837,0.0,487.2707504403902,862204.2894947196,2204304.2208368047,13838.729685480248,75156.49291187743,73268.00725281872,23004.647829116322,115295.73983159571,86166.18863261791,118710.24588664994
2022-02-10,398064.9635354083,301.0475194859799,991.7385873236088,482.4876439244742,2250.853325000033,20422.92318840325,130077.6184091121,25050.380000405945,25912.650270495564,117331.81451985444,254381.79762468152,1980648.1135212197,3585.922408295915,78.51011888145517,16038.369345839763,303902.78704728547,7660.169150005471,16088.917542763582,7660.169150005471,21876.546147643738,,39.64340644618732,217117.7818900001,139603.4877389124,139458.23626630008,6613.211726363981,1513.2098422097042,153.7692173244286,1834.7271579420194,80514.0802168898,39217.79057264194,65765.374436919,,137270.2364354817,4107.493396275313,611.1869290847468,12842.341455077354,5627.348591237735,475583.6161112889,93274.93823672395,5614.078550885168,234564.08729856656,98739.2992483108,817.0639870652572,1414.9222276184935,385693.02694397426,340.77046857874615,349451.9926627104,,236483.02788421098,,,,,,39163.583085387516,7886.997091598486,5487.1875355747125,,18380.621929199755,73793.15345336037,6706.942559350876,1095.4921720474424,321732.02754147287,,986.813171456302,138205.48849904398,11544.172034999901,875033.2130621476,107661.67340531701,,33802698.477485396,865762.80116106,2264.301991151229,53872.95511611505,5884.502530144173,3003.498184536603,279.94630621582,2911.6895758460864,46713.93157670022,589.2936146723039,120.93894890547837,148.56973019114574,264.09106933669517,23.99760279948055,1125707.586467851,283.85735882814134,,674438.434472232,721.7365652514798,,,584.1223547659929,244.8709928143042,,20.373270674184116,66.92485073508962,,,30103.13581858952,,466.796875091165,966698.3834092912,2936005.537521465,18124.26926758685,59827.047284849716,110240.93792319369,31332.029526184313,279894.83011809754,160147.99828141535,99995.1126082465
