,compound,swapr-ethereum,swapr-xdai,swapr-arbitrum,polymarket,balancer-v1,balancerv2,balancerv2-polygon,balancerv2-arbitrum,pangolin,maker,bsc,polkadot,kusama,liquity,curve-ethereum,curve-arbitrum,curve-polygon,curve-avalanche,curve-fantom,curve-xdai,curve-optimism,osmosis,solana,abracadabra-ethereum,abracadabra-fantom,abracadabra-avalanche,abracadabra-bsc,abracadabra-arbitrum-one,polygon-pos,terra-tx-fees,terra-swap-fees,velodrome,arbitrum-one,hop-optimism,hop-gnosis-chain,hop-arbitrum,hop-polygon,sushiswap-ethereum,sushiswap-polygon,sushiswap-fantom,sushiswap-arbitrum-one,sushiswap-avalanche,sushiswap-binance,aave-v1,aave-v2,aave-v2-amm,aave-v2-polygon-proto,aave-v3-polygon-proto,aave-v2-avalanche-proto,aave-v3-avalanche-proto,aave-v3-optimism-proto,aave-v3-arbitrum-proto,aave-v3-fantom-proto,aave-v3-harmony-proto,synthetix-ethereum,synthetix-optimism,synthetix-optimism-futures,ribbon,near,optimism,gnosis-chain,honeyswap,quickswap,evmos,eos,fantom,ren,trader-joe,terraswap,lyra,eth,btc,ltc,ada,xtz,bsv,bch,xrp,doge,xmr,xlm,dcr,etc,avalanche-p-chain,avalanche-c-chain,avalanche-x-chain,mycelium-arbitrum,spookyswap,kyberswap-ethereum,kyberswap-arbitrum-one,kyberswap-aurora,kyberswap-avalanche,kyberswap-binance,kyberswap-bittorrent,kyberswap-cronos,kyberswap-fantom,kyberswap-oasis,kyberswap-optimism,kyberswap-polygon,kyberswap-velas,uniswap-v1,uniswap-v2,uniswap-v3,uniswap-optimism,uniswap-arbitrum,uniswap-polygon,tornado-ethereum,gmx-arbitrum,gmx-avax,ens
2021-09-10,1031606.268089965,228.67946086735645,719.4872818830906,0.0,2682.7630549999885,38925.95970565081,126746.42901048437,39653.92704058136,1471.4133108688648,371904.25340739853,135875.1546442112,1980222.4274153677,4851.017429504833,129.2800376190289,9457.661445802662,304371.5924256401,,11845.895463785004,,,,,53186.19898,16863.31031820923,81949.55005532305,361.5217159788881,249.24533371418238,,,49672.761519674554,0,767949.54360033,,41567.58046797848,5736.783860796345,453.7270709999998,,5185.054151000004,1260776.892766008,127282.48695820481,303.69988079586483,19803.52406043038,471090.89914206933,166.65177237899061,35295.38826733317,1347301.1312257776,838.7625143536928,232926.9172857229,,,,,,,,95894.08137131188,5173.938658957311,3066.0115467420374,,2812.591869007634,,16400.688975459292,6107.648545906828,415872.5606702108,,1599.5804960461746,41411.23482455973,123490.6689257253,471090.89914206933,558080.388810519,0,34969651.9235828,658217.6378661842,3296.8242769640246,44484.47935705937,12571.751774785873,5846.522549977515,771.5702476386688,2271.2515210529104,11772.430204365977,938.6376832384296,106.4231064544348,414.66148435337345,390.0158790658439,14.210805175214531,232257.27590391875,212.5068243636548,,213191.0993879051,49194.85159253193,0.0,0,0.0,10934.608138013667,0.0,0.0,0,0.0,0.0,12748.625360002692,0.0,1559.3647465206445,1651199.1520454239,3067205.2074368764,,24662.31086449664,,14238.995926160831,8763.718876260387,,80298.20998458564
2021-09-11,982815.5687257823,170.10186758037452,203.11601219506417,0.0,1672.0095350001939,31698.928343087435,88774.94759018067,19572.89731740742,2488.3036417852763,362631.29795627994,137797.98463610184,1482513.196069135,4027.542320842615,104.27092664973131,7508.618499247964,311629.50707579264,,8280.093822564151,,,,,35184.715,23288.745367583924,24157.936165064806,306.35020585305756,1081.685858798528,,,25309.413914615838,0,281947.107944837,,90874.12636621599,10328.193073719167,238.59249899999986,,3969.9774289999914,740807.4778320487,59266.5266824535,943.3178404524758,153614.01740422886,550465.126453949,52.28187124690553,105843.48377273005,998645.538876816,642.984518518586,188853.37338656248,,,,,,,,9605.801533844293,5173.938658957311,3066.0115467420374,0.0,3164.2853616512784,,4247.892405284538,2648.5956932002855,164200.4500241192,,1501.7091424204284,35194.548196518175,52975.910013405366,550465.126453949,226009.200923541,0,22160856.87591189,448851.81862007454,2543.4678280943745,49934.87408637977,5587.739392303406,5430.801501935468,598.2348578862328,1910.534644320464,9924.573391609802,646.5091170853531,88.46755242929645,380.2962916338109,282.6202804360455,27.705201024832483,216243.73086625623,336.39538838752895,,148098.1964863017,27240.54919693519,0.0,0,0.0,3476.348108102507,0.0,0.0,0,0.0,0.0,4513.701028289412,0.0,635.0225084809595,1216971.8059124546,1935719.7224599419,,213699.2515699818,,12463.779860065319,20020.93900941046,,72496.94276684523
2021-09-12,1017059.0477783808,178.5834333000881,327.40730862551123,13.961549307701576,4532.693357999902,31385.470340162516,103464.26255641971,26698.17486080015,4032.130150966621,401670.3293734162,140491.50892915783,1681812.5810073928,5552.696068195411,122.78827836707084,11071.790363998864,282955.16096501076,,9319.010997881747,,,,,51771.451,156604.97260631935,7847.451068285969,404.3077065678326,841.5251847806658,,,33373.40079074916,0,74263.309756325,,168885.6497037294,15919.871908357329,214.92365599999994,0.0,3159.3056389999983,814685.778924222,81545.56141317784,769.4006114946507,379200.11716014065,663844.5032166182,327.19005431743324,36642.639943437185,1393213.655918288,796.1090602349939,185678.27781292386,,,,,,,,7892.959519327242,5173.938658957311,3066.0115467420374,39.99763667696052,2666.269147474998,,4732.825838595617,2599.7846398693637,218805.39414923242,,1560.1505273123737,42015.271463805046,44125.52596367245,663844.5032166182,201326.312961042,0,22609028.23316502,399568.27532635385,2473.7767044217794,49612.51281966783,8727.411586522414,6227.621361363258,614.9281322830152,1841.3962075160218,10337.560566716043,727.0382353490858,91.3692982608965,286.9991850307262,265.5945487856879,48.7569491167298,266869.2081945995,853.5087436778077,,117992.28061045716,24457.829192228462,0.0,0,0.0,3749.3791396223555,0.0,0.0,0,0.0,0.0,6350.5297617604965,0.0,871.5318913444011,1093292.5847729424,1728348.5346291882,,203711.38105650444,,10893.320370130707,27008.857421431305,,61207.746253531426
2021-09-13,986474.2563592999,248.54260198038958,596.135954345623,47.15454402902014,2633.3881439999677,28666.73544125259,139784.8202334391,32512.910877931863,5261.29531342512,315654.7388427962,140626.32336336118,1734027.4700585615,7645.877822518719,122.06119680243347,6681.487274279818,202421.36855163876,,6775.06815387479,,,,,70640.63656,151813.14629369954,109380.55264315254,598.1132745328605,664.5298802388602,,,35861.9136546911,0,263053.123993857,,257700.15332298962,15671.655113695544,253.11135600000034,0.0,2543.945670999994,1204745.1046544744,87843.97705283786,862.6130578244453,88805.06274459492,613868.1077050901,157.58196335093263,29836.738896068247,1593171.5397244445,1109.43396549549,185903.32700786358,,,,,,,,69981.4294473098,5173.938658957311,3066.0115467420374,0.0,2707.4394760265413,,25846.12603539615,1396.4385320610986,231780.57743963183,,1671.676253155875,45878.48308464898,36766.96490597354,613868.1077050901,339384.33353275503,0,28984426.7466175,681957.7908778667,2944.0976434104846,39141.91824137424,8959.21125604033,5596.142604168472,580.5392120675882,1774.1601846622816,10165.785303462044,1080.080115716061,62.54982234220899,282.0486488103621,298.4504982357647,29.25004468932273,186487.70734497329,1230.08972458161,,147981.23326467857,48441.86421934633,0.0,0,0.0,8452.15186379009,0.0,0.0,0,0.0,0.0,9180.104523919852,0.0,451.74793768443743,1325133.6465601518,2462535.412603813,,115976.0002863982,,14107.20465459954,22092.74113951363,,47141.9309157785
2021-09-14,943982.1646074181,205.87093030607207,358.2492975251974,20.105523632903584,2217.4361939998344,46035.938501015306,209294.070729265,27609.82790408749,3995.7577563084596,182561.7851923292,140397.58663143383,1820531.8173137216,6293.363088000625,111.72524500592078,9634.883236848525,231815.7043693162,,6652.930991806947,,0.0,,,38655.996,76801.45816166313,213907.4069163818,353.50934779002637,535.9255368726617,,,29260.623729238327,0,198277.171901888,,326956.36126664426,7867.435192550888,500.32117199999993,0.0,3294.6585979999945,1008649.8982060865,72280.61284050703,714.6924518027085,84762.58885036438,341104.13559895445,198.27534113429104,45620.688278846974,1195437.0203375951,6486.089590976371,200352.33331032225,,,,,,,,68875.8415161708,5173.938658957311,3066.0115467420374,0.0,2711.593771698498,,9330.737314244077,1199.4311961534902,194834.6036769216,,1623.6665493072162,40622.22885983386,19391.480363755043,341104.13559895445,513680.365959615,0,29676125.51002271,710296.4735208882,3135.989292785218,38879.18079408256,8084.283311925234,6819.012522129108,634.2210793320384,1994.9941229019958,9105.843521265766,1099.3741173593735,67.6200968265614,355.62157882165155,279.2172243855485,25.31404307653346,134173.3405331734,258.4173116265316,,120380.86037221029,22116.400177267984,0.0,0,0.0,3966.971677745545,0.0,0.0,0,0.0,0.0,4757.995498426489,0.0,372.46176243194833,1180506.849503798,1808744.7890442759,,172038.34330812396,,17424.992699177936,18123.485670930986,,62866.0903487578
2021-09-15,949922.0668959677,111.4121583052922,164.41692757206872,229.84095953095846,1698.7182880002074,53965.879920229316,433734.2282671165,30519.557133347727,7794.360576701463,194952.42929707209,140364.22029969556,1789399.8419324583,5807.848140345728,154.5530065496325,6678.787927975878,378792.2643023818,,9073.845770074513,,8022.93567107448,,,19553.675,110474.88269155278,8970.200500464183,511.584894495003,808.3129542624056,,,33784.052576790105,0,240538.150158591,,323930.21370637754,12923.773831099285,286.14316599999984,0.0,6221.136921000027,1293295.5595214323,75222.45223000622,1358.1546440225723,111870.82527705058,353518.6069764985,368.2120120681124,39581.77587699082,973203.0460379203,4628.522074685179,,,,,,,,,82939.46673059004,5173.938658957311,3066.0115467420374,0.0,3088.381338416427,,14662.19740222472,684.3798335441414,236024.286764907,,1661.5012380964015,48541.2282252841,18391.29793983804,353518.6069764985,419987.37279105606,0,26395989.349218007,822349.2323286515,3181.0896774156276,42072.716806548764,9573.138302986008,9381.473210866772,676.7846001582651,1595.5647333387005,10620.07619552164,1221.652783550918,114.05788266633893,383.74254860204854,411.7719592001832,21.694464742734112,221791.43434340844,266.1530399670214,,170510.0604755806,20751.594836499098,0.0,0,0.0,5475.028222065907,0.0,0.0,0,0.0,0.0,1169.1510262052896,0.0,1254.5623502912906,1242663.5705983276,2095776.8393755327,,165093.05069823735,,15383.219610266387,25546.6904898162,,49654.23826751858
2021-09-16,964705.5752592011,215.08153566846687,490.25436746773835,8390.90757603852,3765.3411379996687,51686.883429691195,588621.3849791773,39514.13076472795,3660.9832613410726,332363.9483076999,141145.86164324128,2127778.159928397,5404.332324088413,121.19148831860383,9496.780335869928,332369.729342772,,10793.452432096112,,37520.207795275426,,,34776.068,158337.37659786953,18496.207111024298,324.10432456893614,743.4578825236476,,28914.273855198153,40854.95255758213,0,80390.988335075,,307313.3611548729,10709.64241773359,199.04349000000002,817.0230640000001,5153.028665999998,1499575.2549880503,85594.75418892081,594.1671440521275,117341.79696165204,632216.1471399143,229.32795502354395,27638.714900938652,1458405.5419780847,4193.74424959597,,,,,,,,,62109.38352734011,5173.938658957311,3066.0115467420374,0.0,3222.5852231811077,,13899.157289498784,1793.0028609496658,234126.8841692554,,1734.7884979643763,46056.47586679642,20435.807964685115,632216.1471399143,329119.41368547303,0,33470716.689891618,796197.500254685,3119.2522075242236,41119.69553620658,8828.100516336353,13149.21360097061,665.8725864653129,1516.2400312844434,9916.042535482355,1211.7576934478368,123.20942007096815,272.5296811570774,370.275833776424,33.31601237241049,233311.1762153136,360.73041416929425,,109564.01204840481,31234.565591284285,0.0,0,0.0,6787.226795245242,0.0,0.0,0,0.0,0.0,1103.0706483678866,0.0,409.6493893857032,1257686.1122341366,2766395.957215987,,132146.81188549814,,11856.843449139968,33454.10852448338,,52410.47515066527
2021-09-17,974304.546013715,112.87833443465667,203.3489778038724,6424.908529386319,1480.4295710003935,51132.95001870394,550992.3389287572,32427.740634425543,1075.7608208218662,269854.8052218179,142323.1334210771,1856985.4764583164,4856.241995475236,94.33982828428537,7041.3641425606675,195529.999154784,,6698.939884341402,,12485.96034548069,,,32013.99,130758.19373874574,119856.29128766782,358.0997167617279,1241.2890909350172,,690.8378030593667,28502.116323721162,0,210541.423313118,,184687.15862935493,5743.432832221182,334.09641099999953,7759.301197,5512.530163999996,1376224.606284908,69953.734192987,2220.277167352532,42649.414903221856,535277.3994823529,803.1536658659335,32094.548630793557,1503199.4191060674,1926.4892524859417,,,,,,,,,21127.12865224332,5173.938658957311,3066.0115467420374,6156.106371803842,2554.8747506583754,,8729.766078382405,2163.2971434270085,203252.77470943824,,1689.1595811606708,38688.69615536253,59726.94932441263,535277.3994823529,257554.71939245102,0,26874264.349459708,708596.6353726614,2875.8009561235804,54001.9055431963,31472.762913287625,15090.331635719953,783.3858686896672,1465.9416798944776,10361.212081967326,920.5474220065145,120.88504511699307,369.5153199509599,309.27645501902543,32.9831841414418,183270.89385610804,463.66667571594934,,99811.52772200992,31525.02715261519,0.0,0,1445.7409596479579,6920.762920053166,0.0,0.0,0,0.0,0.0,1031.7571665411408,0.0,438.42399798055646,1103439.0207103586,2234401.8103319,,98203.02507926381,,10191.481091767084,32001.282088551266,,58969.97950346209
2021-09-18,1070211.7569027029,129.28280411366484,416.37991560716307,4009.286161878439,1540.6208509998396,32423.756881028414,76952.41376847215,21637.6909596622,2514.338719553154,228634.9790359778,143076.44100100166,1873769.3458033637,4382.287001712217,115.30345579737538,1650.7237127218395,124987.40082831796,,5898.4293596998905,,9596.217849700774,,,39349.92651,84209.52922062145,51575.18178480421,358.1601919815457,1311.0571549927827,,6579.283322046729,33606.25780537909,0,62525.763463777,,175371.61873286546,4447.850150820016,799.5942110000005,6371.627634999999,5928.151788999996,900435.9037286892,51220.119650503424,1651.2996612005388,31994.75637554318,602321.2516518858,905.7959276214508,23458.905205119445,1220284.1725519877,1168.4165669434165,,,,,,,,,5946.949407133736,5173.938658957311,3066.0115467420374,0.0,2570.7814463890577,,3373.1304165128768,4850.884223906214,158825.40608113285,,1792.5102707347717,35148.53366928173,24852.088946142234,602321.2516518858,106874.770016382,0,19438779.97501666,557412.1838907317,2811.9828626303433,53190.5652177007,6852.4161667675035,11667.052299936653,643.7068843821002,1299.4100092787626,9264.398314906988,872.2226354010853,117.48037380400471,352.21929556603817,297.3688028032261,42.76868347289182,198994.8044417127,375.24411461545304,,93703.37631825099,16448.148640277963,0.0,0,2372.5650145445106,2917.085794576811,0.0,0.0,0,0.0,0.0,502.94201605402,0.0,904.3604490336703,984769.395652354,1515025.6721220284,,92150.08335557676,,11720.414432970341,32709.065625116735,,60696.428503166884
2021-09-19,1120647.4854560548,217.0419677912306,142.01616743351994,4666.04690273232,2288.6552849998698,30291.564673915505,149449.4596629925,22157.22230343148,1439.1750910793417,199203.19719245457,143192.29097148596,1788695.661046858,4156.140686819104,128.63176125582854,5663.649318197273,180507.53929083637,,4944.426865228447,0.0,4039.221767544222,,,44336.6358,172175.57392375625,242473.0076223004,348.1690958968984,894.3744473996594,,6328.774880222802,27415.790541072987,0,66612.847136704,,136834.91094044602,4459.043116929599,962.3868649999995,6625.213909000002,7041.586788999994,728730.482831104,47581.9854264299,3255.891398467849,27583.9645864046,626314.9335110923,1623.6372855580453,25994.328349037558,1213888.4514715082,237.1528725039412,,,,,,,,,37196.91845583471,5173.938658957311,3066.0115467420374,0.0,2579.0936599729803,,6217.471399189736,1997.1570838331172,132299.11925390246,,1866.2431004103107,46338.54616417325,25514.268086178305,626314.9335110923,150983.06774427,0,23906977.688774448,389923.12459915516,2445.251608570964,45612.34873939113,22365.237983912462,10943.89715031204,833.7548615726098,1649.3061121488945,8327.702993283321,940.4066646690393,52.6588594458077,343.31631509433265,268.4384854545445,37.66695981381286,182819.33845708027,351.49437190620563,,140919.2095810234,16711.96282210245,0.0,0,2274.205899979514,4738.855426296866,0.0,0.0,0,0.0,,509.5064431206249,0.0,235.83794426135785,1111927.3187400047,1469657.4004541396,,58014.35803075984,,11821.579179193359,48835.321161361484,,71096.27047018148
